t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.4517534999999989,0.0034223749999999996,132.0,5.538570736307665,-1.2369929727174387,1.7674556198291274,0.0020800405144040524,-0.010756164038586005,0.0025027434318386434,0.05797748965912438,-0.46016845322798705,0.29787456140998186,-0.21839124018769374,0.018020248533191605,1.079859468970732,11.02738376222761,-3.3879743312573756,0.7698105134298886,0.20442073350808337,-9.772757423049878,-3.839228001977158,-0.787830761963082
0.4517534999999989,0.0034223749999999996,132.0,5.538389380135282,-1.217258743200374,1.7692233075504546,0.001412335467233359,-0.006102715347346101,0.001622402586937218,0.05696330809813658,-0.5670215526855715,0.3043088978127984,-0.2052861608950291,0.12666846545250815,1.5731005664344566,13.618973669531306,-4.856435033701432,0.7047879450944599,1.1489545197773803,-12.09925490964909,-4.644971544327367,-0.8314564105469663
0.4517534999999989,0.0034223749999999996,132.0,5.530967041568387,-1.1929673407412502,1.762951269256934,0.0013124261028812703,-0.005307992358098211,0.0014190695241285054,0.0555091691225108,-0.6123711442917149,0.34211276853946226,-0.27910768123229,0.03306994686264078,2.05843328565481,16.71935205520952,-5.795529354688496,0.8750211680257802,1.7420552187552116,-14.96547886690683,-5.814015367723147,-0.9080911148884232
0.4517534999999989,0.0034223749999999996,132.0,5.526463300481703,-1.1585830970177422,1.747431496662838,0.0015081345471530303,-0.00518990620033433,0.0012403553099838611,0.053285841089979635,-0.5532629554402728,0.48282499956644914,-0.2490820206024489,-0.29746363098753836,2.385679763943556,20.628630083011362,-6.318647987569366,1.7636741144260217,3.7394770306319707,-18.732471052585716,-7.614790573778667,-1.466210483438482
0.4517534999999989,0.0034223749999999996,132.0,5.522510713798266,-1.1054465165749927,1.73795194323758,0.0020149374551641504,-0.005398225357156001,0.0012209270625720128,0.05000564148714896,-0.7402645660528174,0.6787022028002175,-0.014612685221725583,-0.5083274563061243,2.1823821293179324,24.27931554595741,-8.172957639493587,2.69953050513119,7.402890288931244,-23.077923882410705,-10.255912729233703,-2.1912030488250664
0.4517534999999989,0.0034223749999999996,132.0,5.486428986680538,-1.0273509943758177,1.7309761792342016,0.0028612802171323116,-0.006029256431059103,0.0014269636685553925,0.045237296185927214,-1.3723320939205375,0.9374066104175305,-0.2039336104140363,0.33315931708130087,1.3619093417685215,28.031310215514594,-12.175845882662337,3.879710387601564,12.270781724237535,-26.13793191503422,-13.114684662150765,-4.2128697046828645
0.4517534999999989,0.0034223749999999996,132.0,5.381841758843302,-0.8926035761418799,1.68359784615416,0.0039307700684113045,-0.007202091367470307,0.0015609989392332314,0.039646849342669085,-2.38659228052184,2.156090753991642,-1.2637291849726222,4.133602301578389,-5.05671403859233,41.94956867312959,-21.199780841745905,-1.8365052300340738,12.114743887672434,-42.51908171671287,-23.79623742929911,-2.297097071544311
0.4517534999999989,0.0034223749999999996,132.0,5.353363900123731,-0.7747433164121978,1.6923049885244545,0.002272525994925464,-0.00317064650267502,-0.0014706297388128301,0.05403031900979405,-2.4516303812509723,1.7973932637185563,-0.8707438899828661,-2.4012077489373858,-14.173944855205097,43.582123813679544,28.090970099537238,-2.5819202995875585,22.66381586172315,-32.635367692299994,-29.246314976382138,4.983128048524929
0.4517534999999989,0.0034223749999999996,132.0,5.347797779279464,-0.7528473421638799,1.7234433361499033,0.0015919743135655168,-0.001947591299706977,-0.0011712269684806438,0.06433429449779472,-2.7822873917462907,0.8868065160083785,-0.4330397234974103,0.11942470023146486,-15.890600994851038,41.022011882022404,28.821190731503634,-4.783228365887822,24.4073971661263,-29.876259734906384,-29.378169562038167,4.663803665656346
0.4517534999999989,0.0034223749999999996,132.0,5.351696163844358,-0.7305918303292542,1.7213777710584084,0.0011323480908988536,-0.0013508318668801964,-0.0008851863969938287,0.07369055491548955,-2.0338924161504695,0.7780492996109216,0.28882238383541037,1.1442067559287326,-16.692814617929884,40.50724833954443,31.90210870859516,-4.8897860102158734,26.41232600320555,-32.63947925362061,-31.274252025574643,3.7455792542871484
0.4517534999999989,0.0034223749999999996,132.0,5.351399364194198,-0.7165533401734357,1.7131658849329012,0.0008336642389984096,-0.000997312125124552,-0.0006828725658583933,0.08236520660230755,-1.2982175248648542,0.9799139343845272,0.6221571059133747,0.29638376232366015,-17.852548462554093,39.75198508767438,33.32139827636354,-4.431706933314124,27.13016702014151,-34.25122728993216,-32.24364186898799,4.135323170990467
0.4517534999999989,0.0034223749999999996,132.0,5.360511769193208,-0.7036389717752821,1.7090518747787289,0.0006581466209939345,-0.000771950071507462,-0.0005538116775956793,0.0893558076342675,-0.7254232227619957,0.8951255160818921,1.2967728309100581,-0.02228290226953733,-16.870254154624156,36.255910418897415,33.082063046108054,-4.587733484146526,25.874835881813464,-33.61241818787508,-32.01129115582212,4.610016386416064
0.4517534999999989,0.0034223749999999996,132.0,5.371649592635648,-0.6959508303297031,1.7128010158970113,0.0005513891562946954,-0.0006200365512851522,-0.0004626624398378674,0.0946824414364388,-0.5963338305740438,0.5656339907456791,1.88393543760946,0.37783354308954836,-14.316734113720196,31.54303962672232,32.047331658987325,-4.746634765884383,23.808200548610188,-32.370726374418524,-31.346253058037735,4.368801222794839
0.4517534999999989,0.0034223749999999996,132.0,5.378634871494981,-0.694297998352939,1.722119855310055,0.0004804563814228509,-0.0005159274924224883,-0.0003922400929698661,0.09853902853488881,-0.8342501105228843,0.17826173762662334,2.167712113327982,1.7541133136117553,-11.588216037593439,28.455470040382803,31.386697365128505,-4.935978460711741,22.883256252731375,-31.425650494557694,-30.446887090457526,3.1818651470999986
