t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.3045913749999999,0.0034223749999999996,89.0,4.262582484355013,-1.2707351537739504,1.20646786647627,0.00021638353175374792,-0.009387885106418673,0.0036441007231379557,0.06141718336631913,-0.44615449975909616,0.11664582164847392,-0.5351323243880108,-0.10042056584247505,3.1088354388589194,13.3079681569126,-5.65315268897233,-0.5772430998167305,-3.3921789918359933,-11.955293125149492,-3.5144746701226444,0.6776636656592043
0.3045913749999999,0.0034223749999999996,89.0,4.270941685033712,-1.256053897124704,1.198069461635767,0.0004588349168771566,-0.005327519953439162,0.001949468409808291,0.060836298223884776,-0.42157970449963256,0.17692549445664107,-0.44861665388595207,-0.13272175413532467,4.003533001437881,16.492931190995847,-6.362994662029832,-0.0243470762728899,-2.0923133196738184,-14.663985580024304,-4.261475400862857,0.15706883040821668
0.3045913749999999,0.0034223749999999996,89.0,4.277130496947146,-1.2361275011307309,1.1933942986789041,0.0006454978153539084,-0.004513861065952869,0.0016516040667306576,0.06000855763126572,-0.49099995955232484,0.23125008211151787,-0.3597156077440551,-0.20279007467936172,4.807572445875948,19.77474184827303,-7.884149465658135,0.40386785505521644,-0.6111691798174146,-17.303453488233576,-5.168763555689299,-0.20107778037585372
0.3045913749999999,0.0034223749999999996,89.0,4.277018514197573,-1.2114880525748701,1.1903813386149775,0.0007648933925473082,-0.00421539237186804,0.0015850418482329985,0.05884732669406667,-0.6580819901636392,0.2604089244412125,-0.36327948111122865,-0.27822345596894993,5.696846541935678,23.674066830501566,-10.017969031386492,0.6275810242933217,0.3818274565774895,-20.18723249798854,-6.32754378720775,-0.3493575683243719
0.3045913749999999,0.0034223749999999996,89.0,4.2696374611119206,-1.182554784799947,1.1841278052388087,0.0008459307195208026,-0.004150039895399232,0.0015505153892510148,0.05726846052411738,-0.8381959897906285,0.2824834030703016,-0.5375461959384463,-0.8939435051058844,6.536340332274053,28.474546595663544,-12.021515462045251,1.11283706799372,0.9353278149000598,-23.693812790213972,-7.851803843203092,-0.21889356288783585
0.3045913749999999,0.0034223749999999996,89.0,4.258275897304545,-1.1473730927510088,1.1718645802609287,0.00097833879762616,-0.004233349690073203,0.0014781978051990044,0.05524098679673924,-0.9569793986929771,0.3784249561153955,-0.8359492332713852,-2.2741312939426623,6.761190753538072,33.536657762769885,-13.761970404844325,2.6895416866947253,2.369963512270758,-28.006694545894263,-9.908910931711272,-0.41541039275206043
0.3045913749999999,0.0034223749999999996,89.0,4.246027615007242,-1.1014269938101258,1.1573110012359111,0.0011993809131241226,-0.004361795922952765,0.001351018260973712,0.053059770869035495,-1.156877619660686,0.6448900487388877,-1.0680490802984517,-3.5488136173691296,5.998575645665194,37.671427026678,-15.183953934292875,5.30323325546723,6.181722287891216,-31.628834706834034,-11.950392662603674,-1.754419638098096
0.3045913749999999,0.0034223749999999996,89.0,4.234861342542971,-1.0431696505418377,1.1461431351533962,0.0013065266415371777,-0.0043267100643129405,0.0010994688834030934,0.051979156791197925,-1.5635749808580213,1.0623760068116963,-0.9956619959054618,-2.9642875719620947,6.29435179750234,39.71416899497725,-11.054071510349125,5.628174245824581,9.3806316180885,-34.015491729415416,-13.677296964996751,-2.6638866738624816
0.3045913749999999,0.0034223749999999996,89.0,4.227779755199022,-0.9824259369324165,1.1382700840117685,0.0014058542430948646,-0.0038031853114898284,0.0008737889015094326,0.05335334746215984,-1.677429775554932,1.380749151808478,-0.6376832336684722,-2.226101718752437,9.643882929424448,40.0281483134477,-2.8440144965877785,2.318940674663885,11.953066659226977,-36.56907991300432,-18.489448403007625,-0.09283895591144543
0.3045913749999999,0.0034223749999999996,89.0,4.216906431144519,-0.9375015311806939,1.1347258244712606,0.001533560744325231,-0.002794657405398647,0.0007108344928691469,0.05798218822309636,-1.583971432460455,1.3621360384533279,-0.3929937422716662,-1.9559200966927506,12.719104344099629,40.17834351673332,-0.2149331828735427,-1.0368257616820702,19.03199553468375,-37.39193602701904,-24.949521748842702,2.9927458583748274
0.3045913749999999,0.0034223749999999996,89.0,4.204033446636654,-0.9148854039032779,1.1296798458403217,0.0013602989278597342,-0.0019845456820784275,0.0005043746137561947,0.06425964807996375,-1.373605728729093,1.2912373547280618,-0.450732502192546,-1.327467905816022,13.116741686933919,40.77774789426714,0.02220679917062801,-2.496532835830866,23.574851810974415,-37.895496875015894,-29.396201392522695,3.82400074164689
0.3045913749999999,0.0034223749999999996,89.0,4.197267255298376,-0.9011041464048787,1.1208521762950954,0.0011451306699778781,-0.0015015523232611192,0.00035544137694559297,0.06981869264274002,-1.0297794494663866,1.4414994247408863,-0.41604068543949524,-0.9447668871094429,12.305405256568688,40.76116572020231,0.002776132603770687,-2.6199780200094644,26.200897009706537,-37.975734106721085,-31.90406868920667,3.564744907118902
0.3045913749999999,0.0034223749999999996,89.0,4.196326661363998,-0.8878029101799305,1.1140275404096223,0.0009822844075883382,-0.00119312371204268,0.0002601617690708453,0.07421918164684026,-0.7692876454442021,1.6157631459553856,-0.11473114605881674,-0.7218873327325219,11.561754099012557,39.89220197888219,0.2737027876336982,-2.9938460522038497,28.343970953424,-37.47093363170841,-33.12461297345399,3.7157333849363687
