t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.19849775000000017,0.0034223749999999996,58.0,3.3611734972512615,-1.2764608018076633,0.8171855357717753,0.001185480727089198,-0.008217598234489924,0.004187468668134737,0.06425076272947983,-0.657460102011482,-0.01541833131738167,-0.43701601247036265,0.09945651806315522,4.686994763073081,15.812522018514043,-8.538588252436051,-1.5365809210408883,-1.7133283131725505,-12.433615891488342,-4.443896339136577,1.4371244029777341
0.19849775000000017,0.0034223749999999996,58.0,3.3610007724323894,-1.2684915431983175,0.8041503741289782,0.0007132040454949571,-0.004660164493871889,0.002152947642384245,0.06397281689618992,-0.5405933090765492,0.03774335649005414,-0.4703199201085604,-0.07845329866869721,5.425365955136332,18.083795190034866,-8.437265311926222,-1.1343564897374079,-1.6752815295903034,-15.145036622657205,-5.34896602690996,1.2128097884061035
0.19849775000000017,0.0034223749999999996,58.0,3.3624261647589377,-1.2572337780939433,0.790082827818899,0.0006702138009587839,-0.003951337270335472,0.0016617863074787182,0.06358033006801247,-0.4000146671274979,0.12035644358471213,-0.47292047383386904,-0.3123714942608679,6.108021973954541,20.586719887808133,-8.245175514039722,-0.50780144042386,-1.324872188050879,-17.73264066008312,-6.406658972450499,0.8201729346847269
0.19849775000000017,0.0034223749999999996,58.0,3.3651296469798972,-1.242062828717616,0.7761298061292606,0.0007051737164422924,-0.003659045330111501,0.0014275575455654685,0.06306489928681848,-0.25941167025781464,0.23472679120340795,-0.43514196538505867,-0.6723494442577231,6.740704397732076,23.412343531647036,-8.31876054956956,0.27478545768541973,-0.6198324849968456,-20.174141396119772,-7.572042041625575,0.39756398657230124
0.19849775000000017,0.0034223749999999996,58.0,3.3680074492021292,-1.2228128028244876,0.7632371999584011,0.0007639426836762212,-0.0034968620280505947,0.0012987924283960534,0.06243474942124746,-0.1506515364697143,0.37471461942097933,-0.36811106798551446,-1.14783694332664,7.213968202202428,26.399644807744398,-8.876088314885612,1.058062564265124,0.2215104406779202,-22.414759898729983,-8.84625419794964,0.08977437906151423
0.19849775000000017,0.0034223749999999996,58.0,3.3695811704995466,-1.1999397954555622,0.7516642606658516,0.0008277143801638476,-0.0033799389322489463,0.001220369010890323,0.061734697874231734,-0.0942811444977737,0.5302614852052665,-0.3083059196889515,-1.5846328092756266,7.508758587893851,29.387623418541185,-9.836422158198895,1.7435687603637795,0.9522536486378002,-24.48215252261655,-10.357403198331362,-0.15893595108815112
0.19849775000000017,0.0034223749999999996,58.0,3.368742706538166,-1.1743724030240617,0.7410086843234263,0.0008990195144357103,-0.0032660580016267904,0.0011545305652738715,0.06106123312315702,-0.08617417044147105,0.6979176697898704,-0.2964875225093686,-1.8735360958962226,7.72018262175828,32.29660676702582,-10.812102057211757,2.4382308169977955,1.6980230528962441,-26.377424964378548,-12.340013145027557,-0.5646947211015768
0.19849775000000017,0.0034223749999999996,58.0,3.3653289361603336,-1.1471277543701852,0.7309205611491821,0.0009851736521070385,-0.003119659803603829,0.0010710968452654031,0.060594711878761524,-0.1078237582296391,0.8867442062662184,-0.33978573461604383,-2.0653875564998745,7.892540202030858,34.94165033468057,-11.309981665169435,3.3541266710795767,2.9784262091025107,-28.038631839395745,-14.938922219290207,-1.2887391145797051
0.19849775000000017,0.0034223749999999996,58.0,3.3600235370582467,-1.119184700461228,0.7217504816189043,0.001081941244193824,-0.0029041841447545536,0.0009552548083375278,0.0605919733087581,-0.14593115673359525,1.1048463502231887,-0.39972712764216556,-2.330696426207806,8.151791826515973,37.093473339695514,-10.951915666073607,4.449748666356813,5.455221264919796,-29.502174761478614,-18.22155545059923,-2.119052240149008
0.19849775000000017,0.0034223749999999996,58.0,3.353895987482351,-1.0915421054177752,0.714417727743075,0.0011553823026395375,-0.0026034559599889427,0.0008086807679858024,0.06130685381696245,-0.19510248779652992,1.3350760471134584,-0.4144603810333809,-2.662484632493571,8.575092937127394,38.59186977271633,-9.504062320687618,5.152290145724171,9.105955895364579,-30.926400807448065,-22.02216879689381,-2.4898055132305985
