t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.3319703749999997,0.0034223749999999996,97.0,4.499713470071747,-1.2667203067497628,1.306850585365606,0.00036938988789224033,-0.009704310337452214,0.003370042071546922,0.06073892802568648,-0.39762155332305915,0.1690862455979732,-0.482461400462204,-0.08097007742638243,2.7755829386011905,12.851664883491898,-4.91301983173971,-0.147497266519248,-2.828926948665945,-11.796395672863502,-3.566356360328318,0.22846734394562973
0.3319703749999997,0.0034223749999999996,97.0,4.5082588900494835,-1.2504405397205407,1.300954949730052,0.0005680832696997055,-0.005494369594154706,0.0018678994417114746,0.06007163966695696,-0.40907827408962794,0.22322269851758192,-0.3874467681483357,-0.14782401656368105,3.5737674536176898,15.928809678356338,-5.91009310490226,0.3346531849798028,-1.4026328558934997,-14.450042952009884,-4.28271534267554,-0.1868291684161224
0.3319703749999997,0.0034223749999999996,97.0,4.512028203780639,-1.229231928879059,1.2982311088589793,0.0007089119452510853,-0.004660561923536687,0.0016419406966861436,0.05912545635510533,-0.5126540769143478,0.2615324339897731,-0.3351352616799388,-0.16330221946967727,4.3082212483032025,19.047312379827584,-7.638227156641477,0.5876463817953148,-0.23180015701621454,-17.114655774285623,-5.1933901729263745,-0.4243441623256366
0.3319703749999997,0.0034223749999999996,97.0,4.5076395568692345,-1.2039519387276318,1.2938357190250656,0.0007735260184014673,-0.004391670016572041,0.001590361603365526,0.0577721143608586,-0.6485760884827835,0.2822821954698112,-0.42681785160607305,-0.3259810072663951,5.149369231330586,22.939568811865907,-9.542164931101414,0.7443761024816942,0.17946568734865587,-20.453936877548262,-6.439127666929292,-0.41839509521530016
0.3319703749999997,0.0034223749999999996,97.0,4.497440615517285,-1.1739232724365714,1.281432881435518,0.000849016217339103,-0.004399421470819405,0.0015242649311756119,0.0558583437443405,-0.6645653592812932,0.34937997413468547,-0.6739161767146516,-0.9454159016431504,5.838973968761305,27.63446490828636,-10.96385065461773,1.51423166875511,0.4673983951347394,-25.437823111916966,-8.412004958403545,-0.5688157671119578
0.3319703749999997,0.0034223749999999996,97.0,4.486556561430995,-1.1343083154846578,1.260716406627146,0.001066892522654145,-0.004590320446717525,0.0014308139837828605,0.053287110748261965,-0.5156762181752363,0.5894244554390248,-0.9290879874660927,-1.4331392673283776,5.784215977065877,32.762364648280794,-12.534422176150237,3.584056701373462,2.302253715005184,-31.646200649431325,-11.376032993799528,-2.150917434045091
0.3319703749999997,0.0034223749999999996,97.0,4.471076023240693,-1.0784650058207337,1.2388882596678514,0.0014428096296878173,-0.00480888279354044,0.0013779430136440177,0.05051686442041226,-0.5537091210255108,1.0606623823926324,-1.1595818348447753,-1.0814994626300973,3.946003031461077,36.74436873013754,-17.029969374825043,5.419630426972367,6.468954339740449,-37.18308778551066,-14.153918151629565,-4.338130964342266
0.3319703749999997,0.0034223749999999996,97.0,4.444478204939422,-1.0086726864136948,1.225181633882565,0.0016454345721621578,-0.0046079031618517525,0.0010730494351754662,0.05008498367627972,-1.2111801102248005,1.4951029693571192,-1.4775232610275404,-1.1273702078194738,3.642439630096123,38.030064549253524,-13.615777932858078,3.394405543476434,11.439357140466832,-40.52722602399818,-16.35488056697849,-2.2670353356569612
0.3319703749999997,0.0034223749999999996,97.0,4.429585699603831,-0.9427242683062463,1.2282354557022372,0.0016658340737047339,-0.0037053484731782325,0.0005432008744119713,0.053448613441348165,-1.6565188069089167,1.534930162055441,-1.1078901509146666,-3.7194305354027435,7.016860639884834,40.928703341591806,2.1878774033846695,1.9601368364621716,17.301269521981975,-39.31361569764056,-22.33512679130975,1.7592936989405714
0.3319703749999997,0.0034223749999999996,97.0,4.4201354956900785,-0.9006937224822118,1.2344138394980375,0.0015834531277500656,-0.0025600238405035277,0.0003875313566722512,0.05986591754948481,-1.6850504607328678,1.327707454580953,-0.652075282593513,-2.753258461103277,9.118231119933311,41.17362656783251,5.432896212101019,-0.978647093081684,22.142447669756564,-38.040595825780585,-27.849734318111715,3.7319055541849555
0.3319703749999997,0.0034223749999999996,97.0,4.413940568017083,-0.8787499767196045,1.2317212958829145,0.001322239588574279,-0.0018100888245095848,0.00026506018407138754,0.06682062082705713,-1.4509520606295898,1.3149669571256937,-0.3966715251248403,-1.7271511773628014,9.165860971319685,41.158904343562675,5.209459486871832,-2.270317298628347,25.257093609506814,-38.110567866779434,-31.044913591249525,3.9974684759911527
0.3319703749999997,0.0034223749999999996,97.0,4.414585829916915,-0.8618024459278276,1.2304145265779882,0.0011008954246543772,-0.0013625502931193798,0.00018386624861184956,0.07272743945709408,-1.3140533850539355,1.314958472971445,0.07202114450594842,-0.8446386223418694,9.170677141061814,40.02342837391013,5.206476658771906,-3.365936244472993,27.359144934758696,-37.76991607826201,-32.61374038463805,4.210574866814861
0.3319703749999997,0.0034223749999999996,97.0,4.415858543371705,-0.8484548140524684,1.2354335740597668,0.0009376742433312531,-0.0010678982869149816,0.00013552491839090053,0.07761181647437632,-1.431034725808556,1.1075024875211463,0.5180977459184177,0.38487904615304513,9.85712711292416,38.27403505404326,5.492324200171224,-4.647109917377446,28.591548976134334,-37.017611219780726,-33.34491021115201,4.262230871224409
0.3319703749999997,0.0034223749999999996,97.0,4.413734446394638,-0.8400393827527983,1.2440019392454778,0.0008128768467036925,-0.0008678569240334101,0.00010784324621833861,0.08147211426437063,-1.6993789661751828,0.7551257122817147,0.7172396647531603,1.7261900077057948,10.869652436460148,37.42637372689944,5.7323706137680235,-5.617187139779806,29.39441646327044,-35.902158946670134,-33.457074167149614,3.890997132074012
0.3319703749999997,0.0034223749999999996,97.0,4.407285944257961,-0.8365073075930692,1.2522820201853473,0.000715318625507107,-0.0007331578134842329,9.165988903349206e-5,0.08419132150133145,-1.9860853744231024,0.38556232333015467,0.6104913006919304,2.467573041066764,11.391884838099646,38.05487720776222,5.553084789316016,-6.2385817864652635,30.18697528340334,-34.69489114352705,-33.20063901537607,3.7710087453984906
0.3319703749999997,0.0034223749999999996,97.0,4.397248729209605,-0.8366309117262865,1.2571048575200294,0.0006390964290247659,-0.0006436462309730403,8.029631741043732e-5,0.08570431233335954,-2.1766900030405973,0.11387748196775915,0.23594754164026988,2.2212457974332387,10.869501824544365,39.54648495552766,4.785509776832438,-6.642116778801893,30.95051219532878,-34.11344620180808,-33.21370284189349,4.42087098136866
0.3319703749999997,0.0034223749999999996,97.0,4.385493182186136,-0.8381880715304791,1.2566404174865997,0.0005812463943721835,-0.0005838520235228777,6.945092252053966e-5,0.08604812368885334,-2.188096979486231,0.020614597355858105,-0.2888477885084295,1.326347680741492,9.408451350843718,40.823901013042544,3.67455984946154,-6.7840683006303415,31.43985380704609,-34.76000121222949,-34.141738418034386,5.457720619888847
0.3319703749999997,0.0034223749999999996,97.0,4.374167581728712,-0.8385945518461717,1.2507649593783672,0.000539348238064091,-0.0005420935500355384,5.7412787563140976e-5,0.08537484998266574,-1.990045317015314,0.13348382619878152,-0.8018953626769492,0.5587943684180892,7.6269673473119814,41.351659350504804,2.7565032314171267,-6.462288448376513,31.71381237334363,-36.505330998637035,-36.06529669588744,5.903494079958427
0.3319703749999997,0.0034223749999999996,97.0,4.3648123734562905,-0.835660178875063,1.2409426702244215,0.0005100360126324557,-0.000509622258530782,4.389593574067806e-5,0.08394555750726566,-1.6176129279645453,0.41809491150400807,-1.150635510546051,0.4314516669318352,6.086102960202017,41.4133287863013,2.4718740085469992,-5.639068266758152,32.28822177313164,-38.483081598687626,-38.37531585686384,5.2076165998263155
0.3319703749999997,0.0034223749999999996,97.0,4.357865534083916,-0.8281315540890104,1.2295711463370582,0.0004890876266736351,-0.00048041286010418194,2.892152452774296e-5,0.08208389547706553,-1.1554678459789303,0.7899108514576196,-1.2416218065932543,0.803499664847026,4.868570271932471,41.50171157534437,2.884578662629017,-4.6351309482437815,33.728879240694994,-39.81311092602435,-40.299030717047735,3.8316312833967503
0.3319703749999997,0.0034223749999999996,97.0,4.352709034219291,-0.8158497370843409,1.2190226601014538,0.00047170852318115854,-0.00045057858464241085,1.2345326381636993e-5,0.08011060006194885,-0.6963906270319461,1.148137894277803,-1.0613696329157087,1.1751934341759533,3.678949564493142,41.70239567651613,3.7409185131337495,-3.943089407657604,36.176106670994194,-40.29420741568445,-41.52532964281237,2.767895973481646
