t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.20192012500000017,0.0034223749999999996,59.0,3.3900457939461806,-1.276460552097587,0.8298718149699099,0.0011342143166803524,-0.008261698332374553,0.004170628823874814,0.06415042680601012,-0.6535151781374928,-0.00839752358396751,-0.43425410587035745,0.02887697180521903,4.610524588944232,15.715710267916446,-8.475470086623464,-1.4542838642596623,-1.738317581759651,-12.47553142760035,-4.3360304286581846,1.425406892454442
0.20192012500000017,0.0034223749999999996,59.0,3.390274246569698,-1.2683018509012505,0.8167309147883385,0.0006907812414576999,-0.004687653746515174,0.00213967308031202,0.06386053572553987,-0.5352523650490103,0.04640554626466651,-0.46076910046027764,-0.15283902501400506,5.356951334052899,18.020764560029253,-8.362276789026039,-1.0328942644336718,-1.6491511047576888,-15.243731480824364,-5.2335368282169865,1.1857332894476822
0.20192012500000017,0.0034223749999999996,59.0,3.392177818913513,-1.2567508000150234,0.8026675244648426,0.0006573366424865051,-0.003976315694345096,0.0016497680461358113,0.0634513291312083,-0.3947738358948889,0.13102880389085986,-0.453748124912022,-0.4015502604714439,6.04311872614676,20.55313211105778,-8.173461662210284,-0.38767328361709363,-1.2188164234659435,-17.887209837394124,-6.281315584087097,0.789223544088538
0.20192012500000017,0.0034223749999999996,59.0,3.3953517088721794,-1.2411758763171448,0.7888642715488708,0.0006962715336807184,-0.0036842278662947373,0.0014180221152773965,0.06291316536021582,-0.2575727367010721,0.24707152968575574,-0.40332502469415393,-0.8044630752992243,6.662002745546495,23.402113666311873,-8.271929321732095,0.3991737740862795,-0.46471819800051317,-20.383653505177882,-7.4154430988195585,0.4052893012129453
0.20192012500000017,0.0034223749999999996,59.0,3.3985824563800406,-1.2214338769996078,0.7762220685196245,0.0007561251601502253,-0.0035236990448015903,0.001293429417841945,0.062253491517203406,-0.15582911470453953,0.387726392834365,-0.32461106002856865,-1.3128595169857877,7.111044203156567,26.37413515335363,-8.880019443493314,1.1651510207743196,0.385670232955553,-22.679393351526727,-8.667072999509685,0.14770849621146653
0.20192012500000017,0.0034223749999999996,59.0,3.4003256646724833,-1.1980165996585321,0.7648707036664352,0.0008182590166827347,-0.003410031061262941,0.0012197372707253027,0.06151679425440967,-0.10768509238464086,0.5428947273393013,-0.2575848664038289,-1.7738053740032542,7.396524668091655,29.358896585691838,-9.885020984270762,1.8111012520630532,1.053935175331144,-24.794874112379006,-10.1543647662275,-0.0372958780597924
0.20192012500000017,0.0034223749999999996,59.0,3.399495581931434,-1.1718640592574794,0.7542652299161224,0.0008884840288925272,-0.003300402603715319,0.0011581551505714439,0.060799865092885846,-0.10502181625384632,0.7103347034638058,-0.24477127898133436,-2.0789871282980665,7.605645519392011,32.29963650948627,-10.876667712548405,2.476148400217913,1.7062038062220817,-26.691577148769507,-12.1061502458587,-0.3971612719198453
0.20192012500000017,0.0034223749999999996,59.0,3.3959961549895064,-1.1439600772214034,0.7440316134020389,0.0009775931775213484,-0.003157222550363427,0.001078550745134148,0.06028837099766236,-0.12789671728304194,0.9013094845187076,-0.29184555501854437,-2.2684125292612807,7.812789719128819,35.000429514356654,-11.400699821380062,3.386607890178549,2.9622290269897493,-28.29759184148736,-14.698748863637263,-1.118195360917269
0.20192012500000017,0.0034223749999999996,59.0,3.3905501697680425,-1.1152577122008676,0.7346569413985292,0.001082390222875294,-0.002940558861586889,0.0009648990287661854,0.06025620544636759,-0.167833827916277,1.1240253400193654,-0.3546616377926218,-2.5358903826045998,8.129932205700053,37.19210719105727,-11.046907303429643,4.506508219201659,5.540828404616135,-29.6866526652713,-18.010729355193984,-1.9706178365970548
0.20192012500000017,0.0034223749999999996,59.0,3.384238082182848,-1.0868208553306113,0.7272758380291208,0.0011649854547013724,-0.002630735010841474,0.0008180540485022622,0.060987443004885955,-0.22339497233381653,1.3576340709675303,-0.3668100856733654,-2.8567869861692787,8.658418463128923,38.681586319288826,-9.575883921694611,5.195923028985947,9.413975254637293,-31.067473124637733,-21.900993408587873,-2.339136042816672
