t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.5818037499999981,0.0034223749999999996,170.0,6.645380249728676,-1.1925540324564612,2.296471349142559,0.0038996415749638753,-0.01159917294237411,0.0025969718591686954,0.0549368802326892,-0.6093161219381827,0.40249561450204707,-0.09227668503594096,0.11248768987061117,0.10498642731311791,8.756933346428058,-3.643760278880388,1.0824876266217403,1.9647515753766338,-8.175822536372207,-3.5996636433663984,-1.1949753164923516
0.5818037499999981,0.0034223749999999996,170.0,6.633516269091763,-1.1712465583636593,2.2928420454942153,0.002192205832996459,-0.006784157764567785,0.0015658352000540799,0.05360852804998224,-0.6639185863098851,0.43530732751626877,-0.1685317100994724,0.04514096771010066,0.5844145817378599,11.733285321917784,-4.49653214129193,1.1609219659070986,2.433701564529615,-10.907397121200177,-4.631020614497004,-1.206062933617199
0.5818037499999981,0.0034223749999999996,170.0,6.6247597309346045,-1.1372694591109258,2.2810218836283718,0.0020706623833793374,-0.006058311687492169,0.0012734203835199946,0.05160833948611021,-0.6728292470847127,0.5414523694913078,-0.16173919697759326,-0.19051520410212835,0.9297891867933613,14.98385138831205,-5.0842213855029375,1.7029118475430114,3.792772994559955,-14.311539783242301,-5.957065032552869,-1.5123966434408826
0.5818037499999981,0.0034223749999999996,170.0,6.6093096134529254,-1.0858172976122646,2.274490886894708,0.002253351640080226,-0.006153999550261369,0.0013176909802325558,0.04851388406616497,-0.8690882643846104,0.6698801798318423,-0.17298150807643453,-0.2566315955124532,1.271834129047781,18.909517377813,-6.595181735997824,2.306409478339965,5.362596177586882,-18.06425852695446,-7.585528667793005,-2.0497778828275144
0.5818037499999981,0.0034223749999999996,170.0,6.568493562197085,-1.007387003813404,2.2495194547318658,0.0026799414881166737,-0.007078799648375352,0.0012869807880955277,0.04377681118408633,-0.8781131078729872,1.0810227434382105,-0.5148611518298857,-1.2997791386669992,0.4076883066704077,20.328307533905285,-6.839253317199217,4.164426398307476,6.138263616950252,-19.76785865190199,-8.359170828916325,-2.8646472596404697
0.5818037499999981,0.0034223749999999996,170.0,6.500836570075623,-0.8224219351767341,2.224473207035635,0.0034774444615360096,-0.009398675856762233,-0.00016543446960442924,0.03731395503938759,-0.9399263096907886,2.55195765856108,-0.2041995713880546,-4.8384774984644165,-3.7263078309387456,28.925626243581338,-2.209598031640538,6.610607029539388,13.419607593950456,-31.960336100436596,-8.032222964529854,-1.7721295310749845
0.5818037499999981,0.0034223749999999996,170.0,6.5878216281597055,-0.4727047096192316,2.1476862674848087,-0.0003975347372193122,0.00036487209366760836,-0.010206681764522463,0.03316327957255417,2.918717815471028,1.737068265964312,0.8717100071127794,6.676758214374002,-27.10551170850168,2.3554040194249897,23.48240832903265,-18.662868183611284,1.973588827214956,8.565305243747606,2.2264523483139547,11.98610996923722
0.5818037499999981,0.0034223749999999996,170.0,6.509050126593946,-0.5685263287228309,2.351331161951954,0.0012587343464085456,-0.001023095161361849,-0.0024485187569508174,0.06335245860880521,-0.8674319340099881,1.2198993552490174,1.1501933392517683,7.323486801443166,-34.265982036429605,22.13883311748602,39.00379213710776,-9.503633426650405,11.8999478175256,-20.030152768533753,-27.428354936872218,2.180146625207245
0.5818037499999981,0.0034223749999999996,170.0,6.5287365215651,-0.5739462223104511,2.3663971233025505,0.0009731032463792288,-0.0007172887376340187,-0.001683136350869047,0.07323765837952345,-1.190601840032413,0.22154670506194468,1.537911104364531,10.766333932113522,-30.2980975181461,20.172822769846917,34.68361940968187,-12.917853516926911,12.4067275343696,-19.383045217804536,-27.129332952803765,2.151519584813352
0.5818037499999981,0.0034223749999999996,170.0,6.524360808402705,-0.5569975781082069,2.367971682331977,0.0005923977558624163,-0.0005013882043943817,-0.0011729803359690832,0.08631661731057044,-0.6264883132937733,0.11993988166133754,1.668333391525973,8.67658409970336,-33.24025419127602,21.322628055421436,40.36543964369698,-10.50135640120833,13.22013943854835,-21.167625378828212,-27.08939839274329,1.8247723015049877
