t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ref_x,U_ref_y,U_ref_z,Gx_ref_x,Gx_ref_y,Gx_ref_z,Gy_ref_x,Gy_ref_y,Gy_ref_z,Gz_ref_x,Gz_ref_y,Gz_ref_z
0.6605183749999975,0.0034223749999999996,193.0,7.313882012493209,-1.158695608846592,2.6225907680560945,0.004174902198782816,-0.012453726540460917,0.002628273745689024,0.05308073405412078,-0.5162539257541551,0.45051789560215005,-0.022715846437463397,0.022384310194786,0.10525536280219738,8.03164855274454,-3.091075464398983,1.1031413016665312,2.0252936208765555,-7.390986947187461,-2.9645880233290356,-1.1255256118613186
0.6605183749999975,0.0034223749999999996,193.0,7.300238106803773,-1.1336196147759003,2.612817669799143,0.0023418643741346377,-0.007381240141621043,0.0014564209410646459,0.051584239946215804,-0.5045130566844568,0.5108057380995785,-0.09288945223644873,-0.17139953241931463,0.5973927947499108,11.276236755241134,-3.5665077128397904,1.3264627143420284,2.6356848448374093,-10.519262327215607,-4.022052673832576,-1.1550631819227155
0.6605183749999975,0.0034223749999999996,193.0,7.289409322156906,-1.0910386120885995,2.602338166889036,0.00223088411380775,-0.00668556451844548,0.0012682885625103658,0.049264870154604755,-0.541324550152934,0.6178746638368275,-0.07437352267798082,-0.2614914054137693,1.0061866078444186,14.727666978932794,-4.396816022553623,1.762849165998151,4.039170871291662,-13.943310122138186,-5.138825889259887,-1.501357760584383
0.6605183749999975,0.0034223749999999996,193.0,7.26146659781329,-1.0274388388319795,2.587911582856771,0.002222800381300611,-0.0070938763409326665,0.0013123258374939367,0.045633718318830695,-0.6176116992480337,0.8002353476789155,-0.24040434103590858,-0.590475298246898,1.1230240017050672,18.42325908577969,-5.485551458036243,2.4822995929933587,4.677133242586881,-17.188681499683877,-5.819958708775624,-1.8918242947464623
0.6605183749999975,0.0034223749999999996,193.0,7.234117726664702,-0.9049871932995439,2.549854237935854,0.0020401309881448943,-0.008810356611419993,0.0009794611959910793,0.04019087422641622,-0.3118099074499635,1.4341408564608618,-0.20407311194777644,-2.1496409118346937,0.21143315449557182,19.474573279316918,-3.61962295844925,4.300868993926065,3.558260341939344,-17.425572006165073,-4.084127626873478,-2.151228082091378
0.6605183749999975,0.0034223749999999996,193.0,7.207191453496671,-0.5826657257908263,2.5747956488525143,0.0011255125920389562,-0.01099826373444704,-0.0057446693115415426,0.03341673757516278,1.1235052538293224,3.1987348918695786,0.8816858815357151,-3.716510473419628,-14.595175712450224,22.917988905422632,12.452284969431426,2.103007230212117,5.261127904550678,-25.178250363719037,2.5610297287082635,1.613503243207513
0.6605183749999975,0.0034223749999999996,193.0,7.514246876297433,-0.45132108098642476,2.5778477091494945,-0.0004044032389017234,0.004443996164089694,-0.012831093353749018,0.028572983187865032,1.8286839829542072,-0.9717900827652344,1.425840766956003,-9.35603703918544,-8.298849939883212,-5.4470772625872526,21.401069033148197,3.2706134381016034,-0.15526678705060037,5.970017015139249,0.36263118924342613,6.085423601083831
0.6605183749999975,0.0034223749999999996,193.0,7.307265073153976,-0.44761249883435666,2.793371453537115,0.0005471000178626276,-0.0010608516006268111,-0.001935622955585234,0.07115160771511526,2.1212440529681795,-0.3196619929825887,2.6406120943670266,-0.30822752533188913,-29.360858242027966,22.575459901371286,36.40356822910654,-2.009562140160555,2.879020364170866,-21.84990473024699,-21.470560576070447,2.317789665492459
0.6605183749999975,0.0034223749999999996,193.0,7.282022122645381,-0.425191214903713,2.772273988293369,0.00023689821945704299,-0.0007177329313352257,-0.0013941671570190841,0.08248504134797535,3.270540555827721,0.7982235061791891,2.0108416559031537,-0.13779435162439171,-30.24807312714108,25.384333890106824,33.289577084178944,-2.4992471917178665,0.8975471821353761,-10.30368514787036,-16.058548313647254,2.6370415433422547
0.6605183749999975,0.0034223749999999996,193.0,7.278940934731197,-0.43256577188471956,2.7835448025465412,0.00017900498959105333,-0.000521897754252919,-0.0009153021195642335,0.09793194711997798,2.862590592393257,0.7253921455789007,1.941625469511187,0.786832920698939,-32.17942879499751,27.277920831543,36.74863855389484,-2.0548441998984877,1.829420844185974,-15.968424628630236,-16.920526908040866,1.2680112791995453
0.6605183749999975,0.0034223749999999996,193.0,7.260364444947061,-0.4432788178767196,2.7887209184097914,0.00012219863419251769,-0.00041182261674290924,-0.000633642866606622,0.111944825865745,2.321274197472728,1.2701156730741907,1.3880148991016603,3.409266732659617,-33.12575073021786,29.740845346988593,39.011139041035364,-0.9976719816211207,1.4683193978889653,-20.219101744559016,-14.782195298302485,-2.4115947510385
0.6605183749999975,0.0034223749999999996,193.0,7.205269207472219,-0.47789559644268487,2.7886368468291907,0.00010415345038842935,-0.0004127025455527175,-0.00046163810148633903,0.11666476747082205,0.7114726892861626,2.849534617977085,-0.18296784703383945,6.999488373417407,-23.747053575410543,25.848918380338514,34.36810351103499,3.8329292646743904,-2.431435655210889,-25.029114216894495,-9.505597309016267,-10.832417638091766
0.6605183749999975,0.0034223749999999996,193.0,7.190002062808763,-0.5534707463479904,2.811488961124353,0.00022754118812249566,-0.0004302789922049201,-0.0004054833404680535,0.11075094859342462,-2.0881618206704076,2.221710574366415,-0.5799294124105239,-3.5364828280212333,-15.058545868191025,12.901461018614333,20.75495596544475,12.929568452220883,-1.5796961481022473,-26.45379542791832,-17.196969354434014,-9.393085624199646
0.6605183749999975,0.0034223749999999996,193.0,7.208121626607118,-0.5960014958949107,2.8242340978321683,0.00023719642417160754,-0.00036061190640500687,-0.0004210332097075116,0.10836276356631586,-3.2131389441589455,1.1026894292564404,-0.44832829336430036,-11.094611466094364,-18.183121260816005,10.380239536123826,9.403323446953506,13.505372052160778,-0.24640189364812454,-14.681569120023102,-14.847879716250281,-2.4107605860663948
0.6605183749999975,0.0034223749999999996,193.0,7.200675613294963,-0.598724876812045,2.818593587639067,0.00023589046056642302,-0.00033212171433835344,-0.0003710255885960326,0.10880623458745659,-3.0687335127892643,1.273314229406275,-0.49337663490706907,-10.544009699804684,-15.030596810352275,7.627767512892636,9.887522430895936,15.235282855053777,-0.9725016146629288,-16.992526441605246,-15.620136410225701,-4.691273155249119
0.6605183749999975,0.0034223749999999996,193.0,7.1724002732981464,-0.5266622413723657,2.791205903008328,0.0001206236816560121,-0.00031361547693825413,-0.00027953939311782777,0.11624671512659769,-0.9487194366035264,3.0679569443614727,-0.681046169436951,2.6595718374372472,-10.570310112149905,12.706731571942326,23.494997321503863,9.972789431169574,-5.806399903430756,-25.608035494418367,-13.07519151387375,-12.63236126860681
0.6605183749999975,0.0034223749999999996,193.0,7.256425556965567,-0.41435909918123737,2.763114413479905,2.775171374647141e-5,-0.0001532413947213596,-0.00029250525749512004,0.13068343070391128,3.658510529312977,1.6575366751272396,1.333085170941184,2.872749074976715,-28.96470865180452,26.641598831136434,31.570888677000934,-3.0133650173983906,0.3798259309461971,-4.651008066918342,-10.658633580893062,0.14061594242169573
0.6605183749999975,0.0034223749999999996,193.0,7.327753854493631,-0.44422331113978053,2.8145261266510193,8.645331808759246e-5,-0.00013703877967014455,-0.000255427914891932,0.13243414863830483,1.7292992583887323,-1.3609370570333952,3.12759132488067,-0.5844706458140569,-25.237447145173626,17.9405486653845,37.11620012492072,-1.8338787820861029,5.235527381771528,-25.5343619953116,-21.991801994324405,2.4183494279001643
0.6605183749999975,0.0034223749999999996,193.0,7.296506098286503,-0.4930365458850985,2.841515821810584,8.235927255643966e-5,-0.00015655987649130457,-0.00021646812861183303,0.13190095828392864,-1.02868191050174,-0.8976453773486335,2.050418888478889,7.254282541656751,-31.107114697363688,25.99835550401276,34.08489504346208,-0.8415394137082142,6.4610994146768785,-32.05261077284247,-16.897903648961815,-6.412743127948518
