t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.6673631249999975,0.0034223749999999996,195.0,7.803087101056743,-1.2282701126380537,2.7438419162892473,-0.018359871876661816,-0.0007058139013645956,0.005250427649160579,0.0627945701547015,0.0184403657913208,-0.0020185241010040045,0.018550068140029907,1.5008273124694824,1.153416395187378,-0.27733802795410156,-0.09031352400779724,-1.723954677581787,-0.20070184767246246,-2.1808013916015625,-2.890976667404175,-0.15042376518249512
0.6673631249999975,0.0034223749999999996,195.0,7.796964372684727,-1.221725726047029,2.7445894387765506,-0.009865139424182696,-0.000294784116819643,0.0024306700869069597,0.06322742500360516,0.019080668687820435,0.0007143064867705107,0.009444475173950195,1.4835835695266724,1.0866906642913818,-0.2639150619506836,-0.06624895334243774,-1.6834261417388916,-0.17043758928775787,-2.1427645683288574,-2.875643730163574,-0.17224198579788208
0.6673631249999975,0.0034223749999999996,195.0,7.791131894885794,-1.2155142321243557,2.744069864805838,-0.008085372433429877,-0.00020718690660271517,0.0017919924894899623,0.06351413195301157,0.019307807087898254,0.0044054994359612465,0.004127323627471924,1.4704957008361816,1.0630685091018677,-0.23737716674804688,-0.0692509263753891,-1.6637320518493652,-0.1638859361410141,-2.1194183826446533,-2.8674323558807373,-0.17961114645004272
0.6673631249999975,0.0034223749999999996,195.0,7.7845814084124285,-1.2085980286323474,2.7432262742028293,-0.007289725830450007,-0.00016227255174951894,0.0014390307715275005,0.06378212280299336,0.01979111135005951,0.007493292912840843,-0.0001270771026611328,1.4585388898849487,1.0458377599716187,-0.21171259880065918,-0.07174406945705414,-1.6504507064819336,-0.16056247055530548,-2.101907253265381,-2.860961675643921,-0.1821591854095459
0.6673631249999975,0.0034223749999999996,195.0,7.77738223459016,-1.201014298680397,2.742204393152063,-0.006819926703052343,-0.00012540145074162244,0.0011531556380149429,0.06408725797043134,0.01935034990310669,0.009972012601792812,-0.0038428902626037598,1.4477182626724243,1.0297974348068237,-0.21167325973510742,-0.07087066769599915,-1.6353464126586914,-0.15597547590732574,-2.064785957336426,-2.8529913425445557,-0.18769115209579468
0.6673631249999975,0.0034223749999999996,195.0,7.76920760940582,-1.1926890660619975,2.741331623388699,-0.006494746233917048,-0.00010072085455609052,0.0009132892615764155,0.06438558221540062,0.019492000341415405,0.01344492007046938,-0.008508682250976562,1.433415412902832,1.009407877922058,-0.18977737426757812,-0.0724525898694992,-1.619673728942871,-0.15550950169563293,-2.034698486328125,-2.8416671752929688,-0.190839946269989
0.6673631249999975,0.0034223749999999996,195.0,7.760186681637615,-1.1829236132568954,2.737933217148625,-0.006244552170828768,-9.169441415479854e-5,0.000747279302292271,0.06462565924701971,0.02029407024383545,0.01699170097708702,-0.013500332832336426,1.4140583276748657,0.9909077286720276,-0.16382193565368652,-0.07698898017406464,-1.6045067310333252,-0.15337522327899933,-1.9994044303894043,-2.831153154373169,-0.18900418281555176
0.6673631249999975,0.0034223749999999996,195.0,7.750532160056586,-1.1733637859648938,2.7372555713481024,-0.0060237783209776035,-7.929063994331806e-5,0.0005386226423709988,0.06492660141580942,0.02019752562046051,0.018725905567407608,-0.016882747411727905,1.4012631177902222,0.9669684767723083,-0.16645503044128418,-0.06774082779884338,-1.5915265083312988,-0.15356305241584778,-1.959608554840088,-2.8137149810791016,-0.19072341918945312
0.6673631249999975,0.0034223749999999996,195.0,7.740189998270957,-1.163005327135714,2.7363234564650902,-0.005811863150385327,-6.141563468178241e-5,0.00030729130414874277,0.06526682566687668,0.02005639672279358,0.02129879966378212,-0.02126091718673706,1.38450026512146,0.9391230940818787,-0.16281533241271973,-0.06053434684872627,-1.5740842819213867,-0.1551460176706314,-1.9105600118637085,-2.793679714202881,-0.19356918334960938
0.6673631249999975,0.0034223749999999996,195.0,7.728879751692143,-1.1519838533580582,2.7358012299176107,-0.005597698338266222,-4.486541162985631e-5,7.53584502898818e-5,0.06562446526323394,0.019623130559921265,0.024476628750562668,-0.026665568351745605,1.363153338432312,0.9024240970611572,-0.16270709037780762,-0.0528181716799736,-1.5485658645629883,-0.15968835353851318,-1.8423378467559814,-2.76370906829834,-0.20003682374954224
0.6673631249999975,0.0034223749999999996,195.0,7.716823867088364,-1.1404960146979843,2.7357195786540194,-0.005385082045050286,-4.0461770994264266e-5,-0.0001172141755960232,0.06593225836886318,0.01972852647304535,0.02540718764066696,-0.029827475547790527,1.348378300666809,0.8703690767288208,-0.1741943359375,-0.036472756415605545,-1.533700942993164,-0.16441203653812408,-1.7937594652175903,-2.734781503677368,-0.20153266191482544
0.6673631249999975,0.0034223749999999996,195.0,7.70404468191593,-1.1278959298361244,2.7352951504607304,-0.005185858917264036,-4.070663365175777e-5,-0.00022029318234951812,0.06611518942286569,0.020818352699279785,0.026796430349349976,-0.033343762159347534,1.3336689472198486,0.8507441282272339,-0.17401981353759766,-0.03153904899954796,-1.5172507762908936,-0.17132554948329926,-1.7568461894989014,-2.708958864212036,-0.20394045114517212
0.6673631249999975,0.0034223749999999996,195.0,7.690462098239924,-1.1144242666605304,2.7353046875793083,-0.004993189155093488,-4.6883649940636715e-5,-0.0002474875621948068,0.06621402524522332,0.021008461713790894,0.026124589145183563,-0.03388798236846924,1.3304442167282104,0.8488965630531311,-0.20719075202941895,-0.025362227112054825,-1.5108642578125,-0.17105232179164886,-1.7295684814453125,-2.6958327293395996,-0.20668578147888184
0.6673631249999975,0.0034223749999999996,195.0,7.675951585042181,-1.099973433184107,2.7352295632640287,-0.004778971675446558,-3.9559087905200065e-5,-0.0003187529752354332,0.06636859143822939,0.021900713443756104,0.026146840304136276,-0.03527858853340149,1.3243848085403442,0.8446966409683228,-0.21823883056640625,-0.020925668999552727,-1.504575490951538,-0.17433591187000275,-1.7120164632797241,-2.681844711303711,-0.2070491909980774
0.6673631249999975,0.0034223749999999996,195.0,7.660639345136358,-1.084886380411246,2.735218817405989,-0.004564505050387702,-4.32738847478049e-5,-0.00034384061222083424,0.06646596432227106,0.02245306968688965,0.026173222810029984,-0.036436617374420166,1.3180654048919678,0.8381590843200684,-0.23092198371887207,-0.015127962455153465,-1.4993336200714111,-0.17804037034511566,-1.6912508010864258,-2.667203664779663,-0.20652520656585693
0.6673631249999975,0.0034223749999999996,195.0,7.6441484990451185,-1.0687143712881437,2.7352428365513055,-0.004331066831622079,-3.124955392252693e-5,-0.00039559660195090515,0.06660892894160256,0.022747695446014404,0.025821249932050705,-0.036843717098236084,1.3160488605499268,0.8408799171447754,-0.251605749130249,-0.013695959001779556,-1.4959874153137207,-0.17895187437534332,-1.676458716392517,-2.658151865005493,-0.20774823427200317
0.6673631249999975,0.0034223749999999996,195.0,7.627188171863337,-1.0518660070414678,2.735240626733636,-0.004090865464305651,-2.6135462620644798e-5,-0.00042763429560773076,0.06674539403937169,0.023651599884033203,0.02592039480805397,-0.03811824321746826,1.3091546297073364,0.8313302397727966,-0.25501322746276855,-0.007996981963515282,-1.4914240837097168,-0.18471993505954742,-1.6629700660705566,-2.640444278717041,-0.20587968826293945
0.6673631249999975,0.0034223749999999996,195.0,7.609191406696763,-1.0341460767546922,2.7352740441827113,-0.003853348463432478,-2.5062263372382336e-5,-0.00043251771762198044,0.06682259542557484,0.02388933300971985,0.025581523776054382,-0.038426756858825684,1.3060420751571655,0.8289826512336731,-0.2747035026550293,-0.0032941028475761414,-1.4890251159667969,-0.18661336600780487,-1.6465895175933838,-2.6290032863616943,-0.2055404782295227
0.6673631249999975,0.0034223749999999996,195.0,7.590110570377795,-1.0155020645736181,2.7354237115453417,-0.003591498624659098,-1.0420001737487741e-5,-0.0004906188685985535,0.06700989212730983,0.023558035492897034,0.026445891708135605,-0.040295302867889404,1.2977527379989624,0.8214932680130005,-0.3010220527648926,-0.0035788733512163162,-1.4742395877838135,-0.18956725299358368,-1.6026629209518433,-2.6105730533599854,-0.21275687217712402
0.6673631249999975,0.0034223749999999996,195.0,7.570991422298807,-0.996786379761035,2.737975324650099,-0.0033219791447836856,7.996939459604913e-6,-0.0005484830511541518,0.06723556155983923,0.023682475090026855,0.02750418335199356,-0.04297482967376709,1.287883996963501,0.7985231876373291,-0.312593936920166,0.0024235923774540424,-1.4556477069854736,-0.20002423226833344,-1.5672938823699951,-2.577434539794922,-0.2210976481437683
0.6673631249999975,0.0034223749999999996,195.0,7.550241357594659,-0.9759109754692384,2.735309195032102,-0.0030872172286432664,-2.921938026538853e-6,-0.0005091283409831809,0.0672619990094039,0.023557066917419434,0.0261230506002903,-0.04152113199234009,1.2886230945587158,0.8150665163993835,-0.3555305004119873,0.0023920214734971523,-1.4612629413604736,-0.19218780100345612,-1.5475542545318604,-2.582021474838257,-0.21727335453033447
0.6673631249999975,0.0034223749999999996,195.0,7.528844663438156,-0.9547490663571004,2.735314978030909,-0.002828247725450293,6.316053814367784e-6,-0.0005356801531221561,0.06743585345794789,0.023905053734779358,0.027376659214496613,-0.04428577423095703,1.2754690647125244,0.8033245205879211,-0.3712897300720215,0.002669829875230789,-1.4447784423828125,-0.20038554072380066,-1.5000832080841064,-2.5574114322662354,-0.22209876775741577
