t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.18138587500000014,0.0034223749999999996,53.0,3.378806508187549,-1.239453798781985,0.7289217653325892,-0.014635333020132367,-0.0007018083660633932,-0.006571628206629623,0.06849974766367956,0.04524260759353638,0.022023215889930725,-0.14803212881088257,0.5935482382774353,0.6599209308624268,-0.9106616973876953,0.4079993665218353,-0.8917625546455383,-0.43771183490753174,-0.148634672164917,-1.6676429510116577,-0.08962923288345337
0.18138587500000014,0.0034223749999999996,53.0,3.3736819011955457,-1.2342796002292824,0.7299193477724958,-0.007854885299061138,-0.00029764974255452805,-0.00363090686717806,0.06850521902953542,0.040999218821525574,0.02540307492017746,-0.14269262552261353,0.5936194658279419,0.6953293681144714,-0.9654099941253662,0.34432604908943176,-0.9006322026252747,-0.43413877487182617,-0.08455657958984375,-1.703212857246399,-0.08586478233337402
0.18138587500000014,0.0034223749999999996,53.0,3.3681297129022276,-1.2287598770630979,0.7302151460347308,-0.0064415979106873175,-0.000220296063804596,-0.00302214269133586,0.06851632490906856,0.03982841968536377,0.02623329684138298,-0.14178308844566345,0.584160566329956,0.6945149898529053,-0.9872558116912842,0.32120105624198914,-0.8865205645561218,-0.43983834981918335,-0.040114641189575195,-1.6970125436782837,-0.0918353796005249
0.18138587500000014,0.0034223749999999996,53.0,3.361877619487854,-1.2225245664054964,0.7303155088422429,-0.0058111609041219675,-0.00018481062805424982,-0.0027661161844555987,0.06852710152204654,0.039020851254463196,0.026354923844337463,-0.141031414270401,0.5762737989425659,0.6914341449737549,-1.0088462829589844,0.30958881974220276,-0.8761042952537537,-0.4426869750022888,-0.00562739372253418,-1.6893348693847656,-0.09563356637954712
0.18138587500000014,0.0034223749999999996,53.0,3.354787710164545,-1.2154745770418804,0.7304295387386589,-0.005443639544320831,-0.00015651388802649026,-0.002632373959913426,0.06853711488672876,0.03878749907016754,0.02641288936138153,-0.1414109170436859,0.5602322220802307,0.6757330894470215,-1.0203840732574463,0.2932787239551544,-0.8501412272453308,-0.4544289708137512,0.045799970626831055,-1.6653213500976562,-0.10577571392059326
0.18138587500000014,0.0034223749999999996,53.0,3.3468703795205115,-1.2076518285313143,0.7306016528959591,-0.005193476317591483,-0.0001389458533574499,-0.002548162653935461,0.06855038596934507,0.0385403037071228,0.02606547623872757,-0.1413072943687439,0.5464853048324585,0.6612661480903625,-1.0357882976531982,0.2843962013721466,-0.8304309248924255,-0.4622653126716614,0.08931350708007812,-1.6438610553741455,-0.11242467164993286
0.18138587500000014,0.0034223749999999996,53.0,3.337771436804572,-1.198103893207408,0.7281401064354087,-0.0050105097692589124,-0.00016056563977147204,-0.002458708743563891,0.068590916350337,0.038607627153396606,0.024989359080791473,-0.1408703625202179,0.5290048122406006,0.649429440498352,-1.0470006465911865,0.26940110325813293,-0.8110888600349426,-0.4750117361545563,0.13963770866394043,-1.617793083190918,-0.11532318592071533
0.18138587500000014,0.0034223749999999996,53.0,3.328210305314815,-1.1886854609705273,0.7283992663572073,-0.004845896238269041,-0.00014403572322264902,-0.0024169141308393537,0.06860522151183675,0.03841449320316315,0.02414644882082939,-0.14019879698753357,0.514009952545166,0.6312070488929749,-1.0637059211730957,0.26255491375923157,-0.7908051609992981,-0.48204782605171204,0.1839895248413086,-1.5933400392532349,-0.12136197090148926
0.18138587500000014,0.0034223749999999996,53.0,3.3178600688109525,-1.1784822852824368,0.7286713837906216,-0.004696260086082114,-0.0001326720520096495,-0.00237780646692206,0.06861860838218253,0.03873637318611145,0.02304055541753769,-0.1400136947631836,0.49447008967399597,0.6046710014343262,-1.0710668563842773,0.2585119605064392,-0.7645874619483948,-0.4938797354698181,0.2329120635986328,-1.5592142343521118,-0.12842178344726562
0.18138587500000014,0.0034223749999999996,53.0,3.3066407707737104,-1.1674641252240894,0.7290511074927916,-0.00454821278265444,-0.00011653845078770029,-0.0023445970126205196,0.06863323430857617,0.03840717673301697,0.02180899679660797,-0.13817963004112244,0.47665536403656006,0.5818376541137695,-1.091886281967163,0.2459898144006729,-0.7393081784248352,-0.49945542216300964,0.28531765937805176,-1.532889485359192,-0.13652241230010986
0.18138587500000014,0.0034223749999999996,53.0,3.2945564743668747,-1.1556895838214527,0.7296657127008566,-0.004401188860285641,-0.00010742331605456366,-0.00230424510384015,0.06864589732509774,0.038420647382736206,0.020352445542812347,-0.13658085465431213,0.45823055505752563,0.5555932521820068,-1.1054418087005615,0.24127571284770966,-0.7157252430915833,-0.5066654682159424,0.3321096897125244,-1.5027490854263306,-0.142442524433136
0.18138587500000014,0.0034223749999999996,53.0,3.2817179142923445,-1.142869021428975,0.7296944956117107,-0.0042575593244438825,-0.00010581256343321948,-0.0022412973348399745,0.06866299096545954,0.0381978303194046,0.019673630595207214,-0.135829895734787,0.44983166456222534,0.5473148822784424,-1.1194663047790527,0.24526536464691162,-0.7104819416999817,-0.5095086097717285,0.35257911682128906,-1.4863450527191162,-0.1408713459968567
0.18138587500000014,0.0034223749999999996,53.0,3.2680056797180956,-1.1291553152772529,0.7298136091291146,-0.004109085752296268,-0.00010632105381625827,-0.0021678133012779047,0.06867918305715814,0.03766639530658722,0.019802197813987732,-0.13562661409378052,0.44772130250930786,0.5496198534965515,-1.1389293670654297,0.249959796667099,-0.7140552401542664,-0.5080453157424927,0.3599214553833008,-1.4780478477478027,-0.1371370553970337
0.18138587500000014,0.0034223749999999996,53.0,3.253441575789994,-1.1146289504373563,0.7301279396285435,-0.0039482749379856595,-9.95894046789159e-5,-0.002096075791037766,0.06869155499833322,0.03724774718284607,0.01973109319806099,-0.1349242925643921,0.4390886425971985,0.5428676009178162,-1.154850721359253,0.24495740234851837,-0.7053273320198059,-0.5100333094596863,0.3826107978820801,-1.462748646736145,-0.13844597339630127
0.18138587500000014,0.0034223749999999996,53.0,3.2380334152018344,-1.099279732697673,0.7302831362271106,-0.0037795262886676467,-9.506415346829311e-5,-0.002014508209149965,0.06870665093915258,0.036915019154548645,0.019574947655200958,-0.13476935029029846,0.43542665243148804,0.5417081713676453,-1.167381763458252,0.25096192955970764,-0.7082021832466125,-0.511383056640625,0.38846373558044434,-1.4493728876113892,-0.13375496864318848
0.18138587500000014,0.0034223749999999996,53.0,3.22173212283562,-1.0830768124035752,0.7304085673996564,-0.003601135590615879,-8.90689396294677e-5,-0.0019280457908725055,0.06872280733413588,0.0363774299621582,0.0196077898144722,-0.13417208194732666,0.429573655128479,0.5393826365470886,-1.1800789833068848,0.2475256621837616,-0.7049611210823059,-0.5149113535881042,0.4022643566131592,-1.435886025428772,-0.13265031576156616
0.18138587500000014,0.0034223749999999996,53.0,3.2046392251566593,-1.0660700358942006,0.7306530244761391,-0.003414399748799295,-8.162184621305968e-5,-0.0018373402304143907,0.0687380060243758,0.035744309425354004,0.019510727375745773,-0.13323551416397095,0.4237506091594696,0.5360237956047058,-1.1938977241516113,0.24434976279735565,-0.7018397450447083,-0.5176050066947937,0.4159817695617676,-1.422441840171814,-0.1315380334854126
0.18138587500000014,0.0034223749999999996,53.0,3.1867303310958794,-1.0482039475262293,0.7307009357833435,-0.0032252896863964567,-7.848493465252534e-5,-0.0017350594783657961,0.06875046693370354,0.035171762108802795,0.019633367657661438,-0.13306128978729248,0.4216162860393524,0.5382382869720459,-1.2027418613433838,0.24700285494327545,-0.7055757641792297,-0.5214758515357971,0.41739797592163086,-1.4102023839950562,-0.12737560272216797
0.18138587500000014,0.0034223749999999996,53.0,3.1679400153732025,-1.0295033339855515,0.7309769352379124,-0.003025861891532212,-6.737390147305252e-5,-0.0016393594853975305,0.06876618737299235,0.0342831015586853,0.0196375772356987,-0.1315101981163025,0.41434651613235474,0.5344890356063843,-1.2193233966827393,0.23605896532535553,-0.6987021565437317,-0.5230624675750732,0.4358704090118408,-1.3973946571350098,-0.1282009482383728
0.18138587500000014,0.0034223749999999996,53.0,3.1488598718102287,-1.0108985689060448,0.7339766140170185,-0.0028176381868795677,-3.660700554284657e-5,-0.0015582755057281627,0.06875237595334202,0.033547431230545044,0.019876405596733093,-0.13011565804481506,0.4054110646247864,0.5193729996681213,-1.234215259552002,0.23242083191871643,-0.6849209666252136,-0.5222626328468323,0.4555959701538086,-1.3794753551483154,-0.13403856754302979
0.18138587500000014,0.0034223749999999996,53.0,3.127963799008138,-0.9896280561937898,0.731351759317575,-0.002625493463648518,-5.4565069245493864e-5,-0.0014314102463455257,0.06879711764720578,0.03346379101276398,0.01942167803645134,-0.13019990921020508,0.3977174162864685,0.5205381512641907,-1.2330598831176758,0.23654092848300934,-0.6902737021446228,-0.5367650389671326,0.4597620964050293,-1.355993390083313,-0.12386006116867065
0.18138587500000014,0.0034223749999999996,53.0,3.106733434276202,-0.9684320516991503,0.7316656632750723,-0.002424464618597633,-4.729422989451892e-5,-0.0013270305166932276,0.06881535318936217,0.03252077102661133,0.01971215382218361,-0.1289016306400299,0.39336952567100525,0.5224626064300537,-1.247314453125,0.22825098037719727,-0.689127504825592,-0.5398745536804199,0.4676671028137207,-1.3441345691680908,-0.12246352434158325
0.18138587500000014,0.0034223749999999996,53.0,3.084702653468362,-0.9464298526574157,0.7318711575513798,-0.0022258097365983978,-4.2791932869025426e-5,-0.0012216634720219385,0.06883445454088824,0.03193558752536774,0.01966078206896782,-0.12790918350219727,0.38762593269348145,0.5205159783363342,-1.2579867839813232,0.22915153205394745,-0.6902176737785339,-0.5441473126411438,0.4725193977355957,-1.3264365196228027,-0.11807376146316528
