t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.3011689999999999,0.0034223749999999996,88.0,4.470167418627239,-1.2363478255010054,1.218380422118105,-0.015209988066045857,-0.0009749605916449573,-0.005463653781074665,0.06821882134190116,0.04948300123214722,0.02973610907793045,-0.12750884890556335,0.8216416239738464,0.7431367635726929,-0.6066298484802246,0.313998281955719,-1.0695478916168213,-0.2980623245239258,-0.7475240230560303,-2.072781562805176,-0.1278405785560608
0.3011689999999999,0.0034223749999999996,88.0,4.464546001458789,-1.2308311288211866,1.2199747925118916,-0.008132334367943183,-0.00039999736695743045,-0.00312292349568846,0.06826155425513038,0.0462348610162735,0.03228292241692543,-0.12425556778907776,0.8215404748916626,0.7728919386863708,-0.6550307273864746,0.2721346616744995,-1.075218915939331,-0.3058871328830719,-0.6834439039230347,-2.0913262367248535,-0.12659597396850586
0.3011689999999999,0.0034223749999999996,88.0,4.458889332015033,-1.2252037087256864,1.2202476440013277,-0.006649595395348783,-0.00028599714558244277,-0.002653385237922203,0.0682939363018689,0.04503853619098663,0.03319642320275307,-0.12449261546134949,0.8118862509727478,0.7731465101242065,-0.6814680099487305,0.2536129653453827,-1.0593717098236084,-0.3149353265762329,-0.6282849311828613,-2.0801377296447754,-0.13428354263305664
0.3011689999999999,0.0034223749999999996,88.0,4.4525400644541735,-1.2189547144050386,1.2203846788075337,-0.005983775575534064,-0.00023580906616222714,-0.002465857298437544,0.06832751879081816,0.044179365038871765,0.03337402269244194,-0.12460523843765259,0.8041074275970459,0.7713879346847534,-0.7075252532958984,0.24562637507915497,-1.047905445098877,-0.3201526701450348,-0.5849988460540771,-2.069920778274536,-0.13935494422912598
0.3011689999999999,0.0034223749999999996,88.0,4.445419878354296,-1.2118864559123659,1.2203773617060993,-0.005585989179443884,-0.00019098400813045006,-0.002393603842574149,0.06835938224772523,0.0439213365316391,0.03376460820436478,-0.12636834383010864,0.7871469259262085,0.758098840713501,-0.7233603000640869,0.23297953605651855,-1.0209412574768066,-0.33560264110565186,-0.5209472179412842,-2.040595293045044,-0.15008342266082764
0.3011689999999999,0.0034223749999999996,88.0,4.437458257062738,-1.2041022388790399,1.2205188382805021,-0.005312453745432847,-0.00016403100919559654,-0.002354022978416819,0.06839473295000303,0.043355971574783325,0.03356413170695305,-0.1269380748271942,0.7749952077865601,0.7486310005187988,-0.7492191791534424,0.22694708406925201,-1.0028345584869385,-0.34411242604255676,-0.4677407741546631,-2.0199670791625977,-0.15718716382980347
0.3011689999999999,0.0034223749999999996,88.0,4.428368602751244,-1.1946750591748305,1.2180397394460616,-0.005110827412053208,-0.0001705503032023395,-0.00230199502234948,0.06844180040952369,0.04339571297168732,0.03274356201291084,-0.1276538372039795,0.7577232122421265,0.7415080070495605,-0.7700386047363281,0.21654120087623596,-0.9842298626899719,-0.3560551404953003,-0.4057297706604004,-1.9930312633514404,-0.16007626056671143
0.3011689999999999,0.0034223749999999996,88.0,4.418784311268716,-1.1853607330282943,1.21831264152488,-0.004926299178106238,-0.00014908612524777663,-0.002295704718307411,0.0684795647140135,0.043638795614242554,0.03202151879668236,-0.12889787554740906,0.7406889200210571,0.7223758697509766,-0.7846548557281494,0.21724934875965118,-0.9619175791740417,-0.37054115533828735,-0.3507804870605469,-1.95885169506073,-0.16617250442504883
0.3011689999999999,0.0034223749999999996,88.0,4.4084722007493236,-1.1752815034313342,1.2185158714163415,-0.004754666492044726,-0.00012918799258963373,-0.002296830123488807,0.06851226469611174,0.04357871413230896,0.03115043044090271,-0.12969738245010376,0.7213758230209351,0.7013929486274719,-0.8085212707519531,0.212978795170784,-0.9344924092292786,-0.3855571746826172,-0.2822685241699219,-1.9223406314849854,-0.17525213956832886
0.3011689999999999,0.0034223749999999996,88.0,4.397237641445655,-1.1644211601139953,1.2189734152563172,-0.0045830812164301335,-0.0001046068242448953,-0.0023036454004738303,0.06855134401075366,0.04364040493965149,0.029908880591392517,-0.130330890417099,0.6989423632621765,0.6747352480888367,-0.8342940807342529,0.2088584452867508,-0.9026610255241394,-0.4012533724308014,-0.20594286918640137,-1.8791444301605225,-0.185394287109375
