t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.1505845000000001,0.0034223749999999996,44.0,3.098299530903209,-1.2401010704264819,0.6033371043652214,-0.014580788340540113,-0.0006276011483755652,-0.00666599426474744,0.06852920191615809,0.0427313894033432,0.02024140954017639,-0.14944756031036377,0.5417347550392151,0.6384894251823425,-0.9806208610534668,0.41556426882743835,-0.8566409945487976,-0.46749353408813477,-0.026686429977416992,-1.5791012048721313,-0.07673829793930054
0.1505845000000001,0.0034223749999999996,44.0,3.093305469915126,-1.2350342354588413,0.6041661448090142,-0.007833962546498104,-0.00027207980764312934,-0.0036626619347136223,0.06853064814258392,0.038497984409332275,0.023811768740415573,-0.14387640357017517,0.5415651798248291,0.6738103628158569,-1.0313513278961182,0.35070884227752686,-0.8669489026069641,-0.4611845016479492,0.03256344795227051,-1.6174737215042114,-0.07142877578735352
0.1505845000000001,0.0034223749999999996,44.0,3.0877891599485636,-1.229540850670483,0.6044300318802438,-0.006429052833466618,-0.0002042581475149515,-0.003038929589214647,0.0685388298055661,0.03733731806278229,0.024689611047506332,-0.14274317026138306,0.5322296023368835,0.6726159453392029,-1.0510921478271484,0.3269663155078888,-0.8534241318702698,-0.46574732661247253,0.07347488403320312,-1.612871766090393,-0.0769200325012207
0.1505845000000001,0.0034223749999999996,44.0,3.0815619057680803,-1.2233099882322431,0.6045037197018444,-0.005803503640412827,-0.00017274305461123385,-0.0027746886289623475,0.06854602253149977,0.036532849073410034,0.024854734539985657,-0.1417882740497589,0.5244632363319397,0.6691489815711975,-1.071042776107788,0.3147001266479492,-0.8434765934944153,-0.4677366614341736,0.10505533218383789,-1.6062580347061157,-0.08036994934082031
0.1505845000000001,0.0034223749999999996,44.0,3.074474735207073,-1.216261702346244,0.6046322656912388,-0.005440879287793213,-0.0001488473863250336,-0.002631827348223566,0.0685536388327297,0.036554932594299316,0.024911772459745407,-0.14233198761940002,0.5068956613540649,0.6496707797050476,-1.07539963722229,0.2991069555282593,-0.8155359625816345,-0.48091697692871094,0.15397119522094727,-1.5795899629592896,-0.09066969156265259
0.1505845000000001,0.0034223749999999996,44.0,3.066569812272101,-1.2084293560174917,0.6047883229212788,-0.005194726670317638,-0.00013380923251378376,-0.002540836913896003,0.06856354198189904,0.03603319823741913,0.024633608758449554,-0.14148572087287903,0.49531716108322144,0.6378329992294312,-1.0939836502075195,0.28806623816490173,-0.7989025712013245,-0.484805703163147,0.19219684600830078,-1.5644370317459106,-0.09658896923065186
0.1505845000000001,0.0034223749999999996,44.0,3.05746716240496,-1.1988483733323623,0.6023117925179553,-0.0050145140503311866,-0.0001595076585402519,-0.0024456558098687126,0.0686042400179362,0.03628420829772949,0.02355339005589485,-0.14111417531967163,0.4765525758266449,0.6221405863761902,-1.0982792377471924,0.2734840214252472,-0.7779592871665955,-0.4994697868824005,0.23978519439697266,-1.5357155799865723,-0.09955930709838867
0.1505845000000001,0.0034223749999999996,44.0,3.04791459617706,-1.1894053427348812,0.602540784746545,-0.0048537598013075325,-0.0001447195041298029,-0.002397651645890088,0.06861473370762229,0.03584828972816467,0.022808600217103958,-0.13973987102508545,0.4637611508369446,0.6065676808357239,-1.1170082092285156,0.26469066739082336,-0.7609532475471497,-0.5027046799659729,0.2780303955078125,-1.5174267292022705,-0.10470032691955566
0.1505845000000001,0.0034223749999999996,44.0,3.0375565402477522,-1.1791694542282591,0.6027983204023791,-0.004707871992091566,-0.0001350504382541266,-0.0023522803140114423,0.068625356638004,0.035956010222435,0.021809402853250504,-0.13887172937393188,0.4452500343322754,0.5807225704193115,-1.1253962516784668,0.25740882754325867,-0.7358474135398865,-0.5115623474121094,0.3232853412628174,-1.4876594543457031,-0.11173683404922485
0.1505845000000001,0.0034223749999999996,44.0,3.0263433115594993,-1.1681143467217188,0.6031203637427679,-0.004564082871146791,-0.00012141794173845414,-0.0023123323316284125,0.06863616909628688,0.03589479625225067,0.02062154933810234,-0.1370653212070465,0.42570430040359497,0.5537890195846558,-1.137049674987793,0.24499960243701935,-0.7085177302360535,-0.5187079310417175,0.37247133255004883,-1.4592498540878296,-0.1199004054069519
