t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.12662787500000006,0.0034223749999999996,37.0,2.8801859138507635,-1.240568974520698,0.505675200981469,-0.01456182293101879,-0.0005714796724054043,-0.006695641021158235,0.06854410870375494,0.04044163227081299,0.01902257651090622,-0.14954409003257751,0.5027501583099365,0.6208305358886719,-1.0329031944274902,0.41708606481552124,-0.8317010998725891,-0.48891445994377136,0.059805870056152344,-1.5132051706314087,-0.06597000360488892
0.12662787500000006,0.0034223749999999996,37.0,2.8752921407040732,-1.2355900786255885,0.506370930752379,-0.007829851864424225,-0.0002532101622596088,-0.003665135414182582,0.06854351071519055,0.03636185824871063,0.02279629558324814,-0.14415445923805237,0.5007272362709045,0.6535506844520569,-1.0766985416412354,0.35101965069770813,-0.8400279879570007,-0.4830229878425598,0.1180579662322998,-1.5502787828445435,-0.06069678068161011
0.12662787500000006,0.0034223749999999996,37.0,2.869804454179614,-1.2301179750489508,0.5066032055791366,-0.006428953266372253,-0.00019254953405653443,-0.0030345571518782164,0.0685498316274673,0.035071805119514465,0.02366572618484497,-0.14253109693527222,0.49327439069747925,0.6545605063438416,-1.0982186794281006,0.3278869390487671,-0.830132782459259,-0.48418518900871277,0.15300416946411133,-1.550292730331421,-0.06465250253677368
0.12662787500000006,0.0034223749999999996,37.0,2.863590321569257,-1.223892262553767,0.5066641854702096,-0.005806145173109244,-0.00016426714096494938,-0.0027657414160841133,0.06855503071329716,0.0346512645483017,0.023892447352409363,-0.14216795563697815,0.482189416885376,0.6452999711036682,-1.1085076332092285,0.3158344626426697,-0.815227210521698,-0.490328311920166,0.1864941120147705,-1.5370190143585205,-0.0693366527557373
0.12662787500000006,0.0034223749999999996,37.0,2.856508896931973,-1.216845225452909,0.5067903870088992,-0.00544640932598358,-0.0001435208512231748,-0.0026176727422454415,0.06856098101069422,0.034281060099601746,0.02396974340081215,-0.14174288511276245,0.4684768319129944,0.6309601068496704,-1.1193780899047852,0.29919570684432983,-0.7932462096214294,-0.4974670112133026,0.22758173942565918,-1.5198185443878174,-0.07788580656051636
0.12662787500000006,0.0034223749999999996,37.0,2.848616369670684,-1.2090068927988722,0.5069235239847684,-0.005202764582450518,-0.00013042424400890862,-0.0025225970108501018,0.06856850029065455,0.03376704454421997,0.023742616176605225,-0.1407044231891632,0.457145094871521,0.6188313364982605,-1.1360816955566406,0.28761452436447144,-0.7771803736686707,-0.5005030632019043,0.2627122402191162,-1.5059136152267456,-0.08347153663635254
0.12662787500000006,0.0034223749999999996,37.0,2.839507666416727,-1.1994003575160121,0.5044361661276269,-0.005024096841149315,-0.0001591286825130693,-0.0024238894311030923,0.0686097000241116,0.03407040238380432,0.02266644313931465,-0.1403016746044159,0.4390876293182373,0.6018262505531311,-1.1375226974487305,0.2770312428474426,-0.7589324116706848,-0.5147543549537659,0.30411815643310547,-1.4772323369979858,-0.08468508720397949
0.12662787500000006,0.0034223749999999996,37.0,2.8299635320415875,-1.1899405099903417,0.5046318600369777,-0.004865945915163831,-0.00014591978062076036,-0.0023717323322593096,0.06861755595784522,0.03369079530239105,0.022022690623998642,-0.1387251317501068,0.42440065741539,0.5832716226577759,-1.152179479598999,0.26267102360725403,-0.7373446822166443,-0.5188548564910889,0.3448514938354492,-1.4580591917037964,-0.09204715490341187
0.12662787500000006,0.0034223749999999996,37.0,2.8196059537025713,-1.1796817675898654,0.5048604176660526,-0.004722466312257341,-0.00013754567362633512,-0.0023224578736239284,0.06862603913999814,0.03361709415912628,0.0211021788418293,-0.13732880353927612,0.40824878215789795,0.5604555606842041,-1.1613969802856445,0.255098432302475,-0.7164004445075989,-0.5245100855827332,0.38302135467529297,-1.433754563331604,-0.09749025106430054
0.12662787500000006,0.0034223749999999996,37.0,2.8083943207727575,-1.1685993755896975,0.5051352196005781,-0.004581392631693756,-0.00012571368353566566,-0.0022781877827253863,0.06863444863627476,0.033546268939971924,0.020001757889986038,-0.13523593544960022,0.3892176151275635,0.5332991480827332,-1.1701083183288574,0.24196043610572815,-0.6901392340660095,-0.5305672287940979,0.42766880989074707,-1.4074128866195679,-0.10508394241333008
0.12662787500000006,0.0034223749999999996,37.0,2.796315793544441,-1.1567504043665988,0.5056366596234897,-0.004439700160237281,-0.00011847971860448413,-0.0022301744782238313,0.0686409603352048,0.03341709077358246,0.018729351460933685,-0.13286206126213074,0.3734073042869568,0.5090396404266357,-1.1801650524139404,0.2363276481628418,-0.6716005206108093,-0.5334116220474243,0.46207690238952637,-1.3837323188781738,-0.10875612497329712
0.12662787500000006,0.0034223749999999996,37.0,2.7834934318128544,-1.1438984007875497,0.5056110467086299,-0.004298071849830701,-0.00011626592815361183,-0.0021649258131976852,0.0686537878697144,0.03306637704372406,0.018248695880174637,-0.13165709376335144,0.3654460906982422,0.5002582669258118,-1.1919803619384766,0.2387741506099701,-0.6676686406135559,-0.5343207120895386,0.47721314430236816,-1.3693431615829468,-0.1065065860748291
0.12662787500000006,0.0034223749999999996,37.0,2.7698142947302347,-1.1301981553384088,0.5057096324620819,-0.004150055938422062,-0.0001154622706339944,-0.002092162976957043,0.06866477014074637,0.032412320375442505,0.01859329640865326,-0.1311335265636444,0.3634374141693115,0.5020769834518433,-1.210754632949829,0.24212007224559784,-0.6721867918968201,-0.5309674739837646,0.48067545890808105,-1.3622136116027832,-0.1022636890411377
