t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.438063999999999,0.0034223749999999996,128.0,5.67106302526672,-1.1576229863828966,1.805349601361297,-0.016106796258780937,0.0027274900975831633,-0.006337561461242716,0.06557582338339443,-0.1542690396308899,0.26605963706970215,0.03649142384529114,1.4406514167785645,0.8586608171463013,-1.422877311706543,-0.9926333427429199,-0.32550525665283203,-1.476792335510254,0.7993543148040771,1.5805978775024414,-1.1120002269744873
0.438063999999999,0.0034223749999999996,128.0,5.666512717208116,-1.1525629314941483,1.804234387897288,-0.008661147308959524,0.0014059176551222147,-0.0035012844608591407,0.06558342084220284,-0.15420347452163696,0.2662839889526367,0.03337791562080383,1.4380862712860107,0.8869143128395081,-1.4142396450042725,-0.9542111754417419,-0.32334309816360474,-1.4741872549057007,0.8165419101715088,1.5766359567642212,-1.111648678779602
0.438063999999999,0.0034223749999999996,128.0,5.660842250377195,-1.1473405822528902,1.802799926258273,-0.00712819125661936,0.0010857428587584908,-0.002906665566096126,0.06556409594695585,-0.15400534868240356,0.26563403010368347,0.029949843883514404,1.4348701238632202,0.8946718573570251,-1.4038653373718262,-0.926689863204956,-0.319041907787323,-1.4716336727142334,0.823256254196167,1.5771653652191162,-1.1128852367401123
0.438063999999999,0.0034223749999999996,128.0,5.6542514148423795,-1.1414850194861421,1.8011685022015398,-0.006455264484258996,0.0009064163513639895,-0.0026547167060918973,0.06554188914739116,-0.1554582118988037,0.26517602801322937,0.025498270988464355,1.4355562925338745,0.9067509770393372,-1.3880088329315186,-0.8917128443717957,-0.31822264194488525,-1.475326418876648,0.8330302238464355,1.5789220333099365,-1.114607810974121
0.438063999999999,0.0034223749999999996,128.0,5.646745358583331,-1.134896084528839,1.7992620298930226,-0.006075353135696562,0.0007653512211386693,-0.0025171989798001815,0.0655103730177932,-0.1553971767425537,0.26394420862197876,0.020701885223388672,1.431412935256958,0.9093073606491089,-1.3735618591308594,-0.8565208315849304,-0.3123324513435364,-1.4716203212738037,0.83990478515625,1.5799894332885742,-1.1165927648544312
0.438063999999999,0.0034223749999999996,128.0,5.63841427216785,-1.1302864260782002,1.7942419455999823,-0.0057732233926162425,0.0005805604411115227,-0.0024584782178326543,0.06568902898520967,-0.1535642445087433,0.26148122549057007,0.015117049217224121,1.4189794063568115,0.9132983684539795,-1.3627409934997559,-0.8244246244430542,-0.30276089906692505,-1.4641144275665283,0.8417117595672607,1.5941832065582275,-1.1141846179962158
0.438063999999999,0.0034223749999999996,128.0,5.629083128571332,-1.1223716191994286,1.7917509116490316,-0.005584286639958288,0.0004533994151874888,-0.002400959605537897,0.06564775306910342,-0.15348121523857117,0.25961464643478394,0.008858531713485718,1.4133024215698242,0.9136011600494385,-1.3431713581085205,-0.7781397104263306,-0.2952880859375,-1.4584521055221558,0.8489973545074463,1.5945918560028076,-1.116316556930542
0.438063999999999,0.0034223749999999996,128.0,5.619374536833751,-1.1137358814464147,1.7895710967464882,-0.005422063100681898,0.0003457782071486185,-0.0023503137227152693,0.06562846924756673,-0.15396001935005188,0.2581917643547058,0.002956300973892212,1.4092462062835693,0.9095604419708252,-1.3245794773101807,-0.7326630353927612,-0.2891523241996765,-1.4487781524658203,0.857792854309082,1.5854872465133667,-1.1186007261276245
0.438063999999999,0.0034223749999999996,128.0,5.608737023318794,-1.1044919332563234,1.7869968348975118,-0.005274523847025126,0.0002252962629861307,-0.0023074260352437654,0.06559871358166929,-0.15387725830078125,0.2558036744594574,-0.004370689392089844,1.4023206233978271,0.9055129885673523,-1.3012902736663818,-0.6772822737693787,-0.2802311182022095,-1.4390325546264648,0.8656456470489502,1.5810202360153198,-1.1209690570831299
0.438063999999999,0.0034223749999999996,128.0,5.596993491936894,-1.0945906714116211,1.7841165409417723,-0.0051304404438722835,9.183618369671083e-5,-0.0022682577618545635,0.06555506733693042,-0.15487512946128845,0.25293776392936707,-0.013563692569732666,1.3963747024536133,0.9062650203704834,-1.2692177295684814,-0.6063473224639893,-0.27277088165283203,-1.4306083917617798,0.8758974075317383,1.5756598711013794,-1.1229766607284546
