t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.6502512499999976,0.0034223749999999996,190.0,7.551560630170667,-1.0972528523008387,2.719413430727742,-0.016412882989180304,0.00811540337481356,-0.005243206332599232,0.06289888625156592,-0.24120697379112244,0.2985243499279022,0.11918148398399353,1.693650484085083,1.3156492710113525,-1.4579966068267822,-1.535955786705017,-0.6174891591072083,-1.9286726713180542,0.9409816265106201,1.8652207851409912,-1.071833610534668
0.6502512499999976,0.0034223749999999996,190.0,7.54716225396154,-1.0922596020178064,2.71786846943367,-0.008832640688384874,0.004281859713622544,-0.0029329533187396357,0.06297956569109381,-0.24031779170036316,0.2978948652744293,0.11819705367088318,1.7013360261917114,1.336324691772461,-1.4501631259918213,-1.482787847518921,-0.6213062405586243,-1.9112969636917114,0.9417147636413574,1.842966914176941,-1.0755960941314697
0.6502512499999976,0.0034223749999999996,190.0,7.541482343643198,-1.0871662194941762,2.7157717976715308,-0.0072825299467922724,0.0034462107103809965,-0.0024642620719769644,0.06298024565017073,-0.24061760306358337,0.2973101735115051,0.11537793278694153,1.7013005018234253,1.3467119932174683,-1.4430484771728516,-1.4547652006149292,-0.6196839213371277,-1.9148794412612915,0.94785475730896,1.8504937887191772,-1.077345848083496
0.6502512499999976,0.0034223749999999996,190.0,7.53464847834605,-1.0813837403322875,2.7133174583621082,-0.006610477870393702,0.0030399102152312823,-0.002282534556946182,0.06296810081866833,-0.24170449376106262,0.2973391115665436,0.11240145564079285,1.702335238456726,1.352480411529541,-1.4338233470916748,-1.4269272089004517,-0.6194661259651184,-1.9182674884796143,0.9560019969940186,1.8540220260620117,-1.0786936283111572
0.6502512499999976,0.0034223749999999996,190.0,7.527143003150945,-1.0750076458212232,2.7104871451865025,-0.006237710682702945,0.002770981564916344,-0.002196983016043819,0.06294876888363736,-0.2420962154865265,0.2964250147342682,0.10809722542762756,1.698130488395691,1.3596937656402588,-1.4248394966125488,-1.3985424041748047,-0.6143892407417297,-1.9265055656433105,0.9644582271575928,1.872270941734314,-1.0798686742782593
0.6502512499999976,0.0034223749999999996,190.0,7.519121770992484,-1.0707757052445293,2.7044855487421264,-0.005940468009850302,0.002522519795724125,-0.002180115684356499,0.06318001182627443,-0.24102166295051575,0.29508736729621887,0.10408809781074524,1.6860016584396362,1.364925742149353,-1.4222533702850342,-1.3805512189865112,-0.6064413189888,-1.929530382156372,0.9657697677612305,1.89644193649292,-1.07606041431427
0.6502512499999976,0.0034223749999999996,190.0,7.509839252054262,-1.063184436336819,2.7007973792675783,-0.005766602668005625,0.0023298067178578845,-0.0021682881598844997,0.06315273857336473,-0.24057874083518982,0.29393553733825684,0.09924933314323425,1.678038239479065,1.3620203733444214,-1.4114422798156738,-1.3480112552642822,-0.5975522398948669,-1.93010675907135,0.9727485179901123,1.9090447425842285,-1.0772602558135986
0.6502512499999976,0.0034223749999999996,190.0,7.500029573448627,-1.0547839950042348,2.697431356556071,-0.005619436079102947,0.002158159346700933,-0.0021615659937934705,0.0631376138481309,-0.2413526475429535,0.29312804341316223,0.09381839632987976,1.6728554964065552,1.361016869544983,-1.3966708183288574,-1.3094441890716553,-0.5911996960639954,-1.934494972229004,0.9834256172180176,1.9211689233779907,-1.0787073373794556
0.6502512499999976,0.0034223749999999996,190.0,7.489449520802802,-1.045958188052699,2.693427775744012,-0.005489444259518532,0.001978176429712555,-0.0021645310634203314,0.06311707140766479,-0.24059662222862244,0.29160019755363464,0.08806779980659485,1.6619848012924194,1.3533146381378174,-1.3833341598510742,-1.2712116241455078,-0.5794376730918884,-1.9330519437789917,0.9902284145355225,1.9344370365142822,-1.079935908317566
0.6502512499999976,0.0034223749999999996,190.0,7.477567135640806,-1.0365181465497604,2.688825366267659,-0.005367326096117948,0.001781506580690686,-0.0021779390673514606,0.0630747613491012,-0.24109134078025818,0.2901822030544281,0.0811823308467865,1.6531497240066528,1.3475905656814575,-1.3639905452728271,-1.221576452255249,-0.5698696970939636,-1.934937834739685,1.0011224746704102,1.9479420185089111,-1.081040382385254
