t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.2874795,0.0034223749999999996,84.0,4.323612006539969,-1.1947136467440649,1.1701225570373246,-0.015491749627969283,7.27753001788525e-5,-0.006376086167595008,0.06706518041599266,-0.07717767357826233,0.22520318627357483,-0.05265340209007263,1.1899675130844116,0.4841763973236084,-1.3040361404418945,-0.33690282702445984,-0.05575078725814819,-0.9770952463150024,0.665229320526123,1.1321332454681396,-1.1329983472824097
0.2874795,0.0034223749999999996,84.0,4.319053970749169,-1.1897612962429966,1.1694737740095236,-0.008335591284525695,2.2245520222427974e-6,-0.0034957438421704193,0.06704846463000681,-0.07745310664176941,0.22631849348545074,-0.05591052770614624,1.1854318380355835,0.4973076283931732,-1.2948462963104248,-0.3066105544567108,-0.05394548177719116,-0.9731685519218445,0.6931345462799072,1.109002947807312,-1.1300814151763916
0.2874795,0.0034223749999999996,84.0,4.313409702996784,-1.1844339793874663,1.1686307737519706,-0.006855533027100905,-4.666346835062646e-5,-0.0028855953833874896,0.06702860092600221,-0.0778551995754242,0.22589421272277832,-0.059483736753463745,1.1831530332565308,0.5051084756851196,-1.2821784019470215,-0.27779340744018555,-0.051757872104644775,-0.966511070728302,0.7009537220001221,1.0941654443740845,-1.130059003829956
0.2874795,0.0034223749999999996,84.0,4.306970376033347,-1.178476260949963,1.1676646649457074,-0.006201827078657878,-9.370612839073213e-5,-0.002618793067737502,0.06701340704262357,-0.07841712236404419,0.22461602091789246,-0.0644058883190155,1.1805839538574219,0.5172291994094849,-1.2667412757873535,-0.24323202669620514,-0.04861938953399658,-0.9597230553627014,0.7088682651519775,1.0843219757080078,-1.1308414936065674
0.2874795,0.0034223749999999996,84.0,4.299513652071988,-1.1716854866462567,1.16653405456229,-0.005829770529513957,-0.0001476157036132084,-0.002465869831773472,0.06698889091167229,-0.07910537719726562,0.22322596609592438,-0.0696541965007782,1.1780710220336914,0.52606600522995,-1.249046802520752,-0.20240865647792816,-0.04550415277481079,-0.9493593573570251,0.7152087688446045,1.0679725408554077,-1.1316437721252441
0.2874795,0.0034223749999999996,84.0,4.290937730281596,-1.1666708235714114,1.1623855433285248,-0.005532438687622874,-0.00027282629711537456,-0.002388557455731649,0.06714028594560233,-0.07893118262290955,0.22143809497356415,-0.07446131110191345,1.172006607055664,0.5249767899513245,-1.2355191707611084,-0.16076135635375977,-0.04138094186782837,-0.9256940484046936,0.7180418968200684,1.0397316217422485,-1.1298236846923828
0.2874795,0.0034223749999999996,84.0,4.281777351656182,-1.1585086882097155,1.1608699294860971,-0.0053425719827879525,-0.00033654266348262025,-0.0023135680148826227,0.06711572406245898,-0.08052557706832886,0.21949473023414612,-0.08135437965393066,1.169752597808838,0.5362598299980164,-1.2123351097106934,-0.10633429884910583,-0.038689255714416504,-0.9103236794471741,0.7266330718994141,1.0146281719207764,-1.130511999130249
0.2874795,0.0034223749999999996,84.0,4.272070478631676,-1.1495903410301143,1.159579463691146,-0.005181542787798498,-0.00038877667879819053,-0.0022487417998395165,0.06710607654401268,-0.08007806539535522,0.2169535607099533,-0.08752307295799255,1.1627659797668457,0.536399245262146,-1.1961517333984375,-0.06240437552332878,-0.03166329860687256,-0.8914010524749756,0.7310290336608887,0.9963498115539551,-1.1307792663574219
0.2874795,0.0034223749999999996,84.0,4.261436663139392,-1.1399224298446697,1.1581551295161674,-0.005033753101938922,-0.00044912982414050165,-0.002190181767538012,0.06709207096041585,-0.080159991979599,0.2136809378862381,-0.09532937407493591,1.155444860458374,0.5411615371704102,-1.1735384464263916,-0.0039047561585903168,-0.024625957012176514,-0.8695188164710999,0.7369999885559082,0.9715802669525146,-1.1308133602142334
0.2874795,0.0034223749999999996,84.0,4.249845871507175,-1.1295708250894352,1.156588629384452,-0.004888323006006632,-0.0005180468543090442,-0.0021339021994063903,0.06707490835028647,-0.08144119381904602,0.21063022315502167,-0.10354703664779663,1.1496264934539795,0.5458070635795593,-1.148700475692749,0.06128815934062004,-0.019329369068145752,-0.8431224226951599,0.7450273036956787,0.9351159930229187,-1.1305336952209473
0.2874795,0.0034223749999999996,84.0,4.237782924839767,-1.1185947370980291,1.1551829715652104,-0.004738562939004065,-0.0005757074541155057,-0.002074852988122348,0.06707299252659393,-0.08114621043205261,0.2071281224489212,-0.1110704243183136,1.1404495239257812,0.5434418320655823,-1.1292088031768799,0.11777830123901367,-0.011113226413726807,-0.8154839873313904,0.749467134475708,0.9046865701675415,-1.1298102140426636
0.2874795,0.0034223749999999996,84.0,4.224841347749046,-1.106284448186243,1.1541708429438815,-0.004586688263430629,-0.0006116782163911972,-0.0020084370874839494,0.06706725146565294,-0.08141958713531494,0.20443274080753326,-0.11792197823524475,1.1329588890075684,0.5417548418045044,-1.1098721027374268,0.1720999777317047,-0.00471341609954834,-0.7868027091026306,0.7532651424407959,0.8684245347976685,-1.1288493871688843
0.2874795,0.0034223749999999996,84.0,4.211448996776919,-1.0925121874735786,1.1539914353479233,-0.004429652225145309,-0.0006081147939533095,-0.0019326856118630999,0.0670818020618064,-0.08027124404907227,0.20443131029605865,-0.12007927894592285,1.1275811195373535,0.5339162945747375,-1.1060631275177002,0.18686126172542572,0.0005201101303100586,-0.7638298273086548,0.7505905628204346,0.8429808616638184,-1.128516435623169
0.2874795,0.0034223749999999996,84.0,4.19738152830831,-1.0781571441692708,1.1536268214500147,-0.004260782915646809,-0.0006065838675259551,-0.0018530299621277325,0.06710134085532374,-0.07863131165504456,0.20370633900165558,-0.12296202778816223,1.120220422744751,0.5264690518379211,-1.0990993976593018,0.2081771194934845,0.006911873817443848,-0.7402845025062561,0.7461709976196289,0.8152316212654114,-1.1274681091308594
0.2874795,0.0034223749999999996,84.0,4.182601769550411,-1.0630211522158735,1.1534552029870684,-0.004078668436934342,-0.0005969417717239894,-0.0017708263473218322,0.0671385058225212,-0.07589396834373474,0.20374278724193573,-0.12389281392097473,1.112419605255127,0.51078861951828,-1.0999176502227783,0.21146517992019653,0.014229178428649902,-0.7205729484558105,0.738377571105957,0.7922936677932739,-1.126828908920288
0.2874795,0.0034223749999999996,84.0,4.166664434695062,-1.0469599241154148,1.1531563090829933,-0.0038886652503455793,-0.0005907471478719717,-0.0016843175228458366,0.06715518557319465,-0.07442596554756165,0.20336812734603882,-0.12635397911071777,1.1058721542358398,0.5043349862098694,-1.0928072929382324,0.23019273579120636,0.019394725561141968,-0.700028657913208,0.732651948928833,0.7623752951622009,-1.1253983974456787
0.2874795,0.0034223749999999996,84.0,4.149868377868403,-1.030174228524687,1.1528847178403558,-0.0036888752950799872,-0.0005815212951927487,-0.0015948683641447432,0.06717550145985518,-0.073690265417099,0.20239625871181488,-0.12992921471595764,1.099747657775879,0.5035436749458313,-1.0832388401031494,0.25713062286376953,0.023922234773635864,-0.6778708100318909,0.7289726734161377,0.7296873331069946,-1.1238329410552979
0.2874795,0.0034223749999999996,84.0,4.132426194015357,-1.0122626677098792,1.1529525433112582,-0.0034851633844818894,-0.0005530961658661813,-0.00150054399941386,0.06719673268988187,-0.07078880071640015,0.20151937007904053,-0.13197115063667297,1.0910037755966187,0.4923831820487976,-1.0804078578948975,0.26842597126960754,0.031265854835510254,-0.6592659950256348,0.7194466590881348,0.7054607272148132,-1.1224733591079712
