t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.16769637500000012,0.0034223749999999996,49.0,3.243943213039225,-1.2194046322203311,0.6744776348136811,-0.01503381534434814,-0.0006102222562573801,-0.006349128174503952,0.06792574732121504,-0.026041775941848755,0.1881721168756485,-0.11887669563293457,0.9667031764984131,0.28019896149635315,-1.1769347190856934,0.20019474625587463,0.09997880458831787,-0.5507382750511169,0.5092082023620605,0.5816973447799683,-1.0661977529525757
0.16769637500000012,0.0034223749999999996,49.0,3.2393994486560653,-1.2145897037994333,0.6742222456367948,-0.008096932119958768,-0.00034192153367023834,-0.003457981596083024,0.06790992248501686,-0.02619418501853943,0.18994271755218506,-0.12129837274551392,0.9614714980125427,0.2746877670288086,-1.1675300598144531,0.2226259410381317,0.09984269738197327,-0.5455412268638611,0.5373544692993164,0.5404532551765442,-1.060422658920288
0.16769637500000012,0.0034223749999999996,49.0,3.233801880003601,-1.209188337194028,0.6738191313827854,-0.006659347756472515,-0.00030582349770546965,-0.002847098519197315,0.06789831669277371,-0.027393072843551636,0.18957945704460144,-0.12504270672798157,0.9580886363983154,0.2873828411102295,-1.1547799110412598,0.2513108551502228,0.10056933760643005,-0.533280074596405,0.5452039241790771,0.5107988119125366,-1.057780146598816
0.16769637500000012,0.0034223749999999996,49.0,3.227492590498393,-1.2031140391960236,0.6733932500706794,-0.006023501900650839,-0.00030177871976323057,-0.002577986786219622,0.06789538020598554,-0.027657359838485718,0.18826226890087128,-0.12898293137550354,0.9525440335273743,0.295581579208374,-1.1437253952026367,0.28008225560188293,0.10338941216468811,-0.5192784070968628,0.5484604835510254,0.4884580075740814,-1.0551354885101318
0.16769637500000012,0.0034223749999999996,49.0,3.2201825444343357,-1.1961787567287576,0.67286549836706,-0.005661140531404641,-0.0003139664563948688,-0.002421590358213319,0.06788595932600437,-0.03009858727455139,0.18820513784885406,-0.13303938508033752,0.9491121172904968,0.30398210883140564,-1.1279935836791992,0.314104825258255,0.10366815328598022,-0.4977363646030426,0.5526916980743408,0.44304800033569336,-1.0519169569015503
0.16769637500000012,0.0034223749999999996,49.0,3.211532765001128,-1.1909471838222145,0.6691861274673009,-0.005372849924567407,-0.0004083244788956082,-0.002343037523906229,0.06802848508783307,-0.02857065200805664,0.18517303466796875,-0.13733908534049988,0.9383586645126343,0.30543380975723267,-1.1203687191009521,0.34788501262664795,0.10918086767196655,-0.4708445966243744,0.550163984298706,0.41896143555641174,-1.0468389987945557
0.16769637500000012,0.0034223749999999996,49.0,3.202553838047916,-1.1825144974620618,0.6684855489692499,-0.005187832722700562,-0.0004313126899726878,-0.0022644490583044697,0.06802465081313903,-0.03039953112602234,0.18340182304382324,-0.14308351278305054,0.9315905570983887,0.3181731104850769,-1.1039156913757324,0.392564058303833,0.11208003759384155,-0.44415464997291565,0.5541419982910156,0.37686577439308167,-1.0430645942687988
0.16769637500000012,0.0034223749999999996,49.0,3.192873723644997,-1.1733241022054575,0.6678752793528736,-0.005032272287559061,-0.00045081294369952475,-0.0021978344746781003,0.06802585951001913,-0.03097057342529297,0.1812182366847992,-0.14826342463493347,0.9225106239318848,0.32162317633628845,-1.0907809734344482,0.4317910075187683,0.11686033010482788,-0.41854187846183777,0.5550000667572021,0.34149470925331116,-1.0388484001159668
0.16769637500000012,0.0034223749999999996,49.0,3.1823232318237795,-1.163322276156824,0.6672572213174475,-0.0048896342531788775,-0.0004741326296161343,-0.0021374464978983028,0.06802794047464088,-0.031968265771865845,0.1786111444234848,-0.1541772484779358,0.9121982455253601,0.3280485272407532,-1.0757968425750732,0.47789266705513,0.12184259295463562,-0.3886319398880005,0.5564825534820557,0.3010898232460022,-1.0336313247680664
0.16769637500000012,0.0034223749999999996,49.0,3.1709105739754273,-1.1526055026013904,0.666598951352473,-0.004749526729200844,-0.0005024944196830648,-0.0020795111708812332,0.06803231197906903,-0.03358733654022217,0.17590884864330292,-0.1604747772216797,0.9009779691696167,0.33413562178611755,-1.05977201461792,0.5285770893096924,0.12704631686210632,-0.3528183400630951,0.5586371421813965,0.2528740465641022,-1.027700424194336
0.16769637500000012,0.0034223749999999996,49.0,3.158810111302989,-1.141153166977689,0.6660564886439592,-0.004606700660896111,-0.000525068079303765,-0.0020202250097844463,0.06804278269484665,-0.03352174162864685,0.17186997830867767,-0.16667687892913818,0.8864727020263672,0.336824506521225,-1.0475051403045654,0.5772261619567871,0.13482558727264404,-0.3193478286266327,0.5580201148986816,0.21767167747020721,-1.0211589336395264
0.16769637500000012,0.0034223749999999996,49.0,3.145908043398174,-1.1285534519749902,0.665730757990341,-0.004461080643107183,-0.0005318846662286748,-0.0019554439363609457,0.06804958227609521,-0.033945679664611816,0.1701114922761917,-0.17079192399978638,0.8752540349960327,0.33334195613861084,-1.0363152027130127,0.6121826171875,0.13900813460350037,-0.28845056891441345,0.5544633865356445,0.17949178814888,-1.0140981674194336
0.16769637500000012,0.0034223749999999996,49.0,3.1323841505456578,-1.114835717131311,0.6657014507246166,-0.004309386756417851,-0.000521132345293606,-0.0018839585914832806,0.06806019979792391,-0.032702624797821045,0.17004477977752686,-0.1722029149532318,0.8667277693748474,0.32105669379234314,-1.0315725803375244,0.6232272982597351,0.14177557826042175,-0.2674267292022705,0.5445563793182373,0.15483933687210083,-1.0081729888916016
0.16769637500000012,0.0034223749999999996,49.0,3.1181374210475004,-1.1003462067889482,0.6656889403578675,-0.004146943628422842,-0.0005060115648294108,-0.0018085608172403575,0.06807699241990056,-0.031202644109725952,0.16938401758670807,-0.1738862693309784,0.8556492924690247,0.31102311611175537,-1.0255422592163086,0.6377577781677246,0.14570963382720947,-0.24602508544921875,0.5342981815338135,0.12906980514526367,-1.0009291172027588
0.16769637500000012,0.0034223749999999996,49.0,3.1030365319039834,-1.0851922657531856,0.6656088271746967,-0.003971336743585159,-0.0004950349509471251,-0.0017316733719879949,0.06809960717979015,-0.029144853353500366,0.1692134439945221,-0.17451277375221252,0.8461912274360657,0.29567208886146545,-1.0226068496704102,0.6426517367362976,0.14905816316604614,-0.23068545758724213,0.5229032039642334,0.10885637253522873,-0.9946999549865723
0.16769637500000012,0.0034223749999999996,49.0,3.086972967257406,-1.069045066351637,0.6656064753803719,-0.0037876289605647674,-0.00047948360891184163,-0.0016498535020292198,0.06811429135463468,-0.028042256832122803,0.16807477176189423,-0.1764528751373291,0.8340820074081421,0.2924565076828003,-1.0155973434448242,0.6616513729095459,0.15264976024627686,-0.2079649418592453,0.5137913227081299,0.08045554906129837,-0.9861655235290527
0.16769637500000012,0.0034223749999999996,49.0,3.0700793688992682,-1.0521932641560794,0.6655943546334651,-0.0035941907089194706,-0.0004642745345289949,-0.0015650715468311263,0.06813167443184062,-0.027804136276245117,0.1678822636604309,-0.17780667543411255,0.8248602747917175,0.2857377827167511,-1.0095036029815674,0.6755189895629883,0.15510490536689758,-0.18451987206935883,0.5058009624481201,0.04660426080226898,-0.9793098568916321
0.16769637500000012,0.0034223749999999996,49.0,3.052405989221639,-1.0342597039464578,0.6657746891574672,-0.003396792509831879,-0.0004359062859676077,-0.0014756370418890121,0.06814092421224541,-0.02584552764892578,0.16757355630397797,-0.17788946628570557,0.8159751296043396,0.27392029762268066,-1.0078051090240479,0.6779133677482605,0.15774628520011902,-0.17256201803684235,0.4949071407318115,0.028780033811926842,-0.9730257987976074
0.16769637500000012,0.0034223749999999996,49.0,3.0338149800104044,-1.0156572781088875,0.6658682553426176,-0.003190779685000393,-0.0004164683746131663,-0.0013862387135515168,0.06815838605946106,-0.025089234113693237,0.16755133867263794,-0.1786760687828064,0.8068546056747437,0.26278793811798096,-1.0021679401397705,0.6873766183853149,0.15998131036758423,-0.1537233293056488,0.4858126640319824,-0.0013851821422576904,-0.9660528898239136
0.16769637500000012,0.0034223749999999996,49.0,3.014499387901876,-0.9962640773486108,0.6659755689885128,-0.0029816660056301266,-0.0003934535055529795,-0.0012950005426877144,0.06817852882028283,-0.023290693759918213,0.16714908182621002,-0.1789153814315796,0.7959028482437134,0.2531778812408447,-0.9983582496643066,0.6934630274772644,0.16268247365951538,-0.1381065398454666,0.4741373062133789,-0.023406578227877617,-0.9577685594558716
0.16769637500000012,0.0034223749999999996,49.0,2.9943888858005785,-0.9759153666225525,0.6661674842993579,-0.002771815272596438,-0.00036581301654865073,-0.001203014513905448,0.0681972690750493,-0.02103671431541443,0.1670321524143219,-0.178538978099823,0.7863529920578003,0.2400178164243698,-0.9965553283691406,0.6940646171569824,0.1646387279033661,-0.12638887763023376,0.46158885955810547,-0.040703337639570236,-0.9501261115074158
0.16769637500000012,0.0034223749999999996,49.0,2.9732841933567116,-0.954877331504025,0.6662401643110996,-0.002561173206856355,-0.00034432738599320497,-0.0011118529066185571,0.06821383929458584,-0.020950913429260254,0.16704948246479034,-0.179526686668396,0.7763832807540894,0.23154610395431519,-0.9887726306915283,0.7079598307609558,0.16588708758354187,-0.1018851175904274,0.45265746116638184,-0.07738521695137024,-0.9413028955459595
0.16769637500000012,0.0034223749999999996,49.0,2.951320111998031,-0.9331230366145862,0.6663557820613646,-0.0023521237656012523,-0.00032335543375688,-0.0010211731859737397,0.06823063435197975,-0.02076888084411621,0.16476981341838837,-0.1819792091846466,0.7589382529258728,0.22853517532348633,-0.9787909984588623,0.7377645969390869,0.1706404983997345,-0.06698770821094513,0.44386768341064453,-0.1156531423330307,-0.9286595582962036
0.16769637500000012,0.0034223749999999996,49.0,2.9285923546946213,-0.9104175935127032,0.6665000802177857,-0.0021461538817067367,-0.00029954851715464914,-0.0009314328024715358,0.06825086843339863,-0.0208054780960083,0.16541512310504913,-0.1824900507926941,0.7500230073928833,0.217511385679245,-0.9715981483459473,0.7467054724693298,0.17143583297729492,-0.03876062482595444,0.43222784996032715,-0.15694887936115265,-0.920388400554657
0.16769637500000012,0.0034223749999999996,49.0,2.9047991458854945,-0.8869820949866577,0.6665060036633238,-0.0019443040140156753,-0.00028061251979996085,-0.0008426614656331615,0.06826163680815546,-0.019314050674438477,0.16189904510974884,-0.18418920040130615,0.7294830083847046,0.2136169821023941,-0.965862512588501,0.7741778492927551,0.17743045091629028,-0.004311126656830311,0.42066311836242676,-0.18316806852817535,-0.9059793949127197
0.16769637500000012,0.0034223749999999996,49.0,2.880589443825385,-0.8625845628613448,0.6668130895795673,-0.001746598285914663,-0.00025216995056503413,-0.0007576175673496042,0.06828758199764502,-0.01784735918045044,0.16252894699573517,-0.18332254886627197,0.72032630443573,0.19998618960380554,-0.9617960453033447,0.7732677459716797,0.17737171053886414,0.010621371679008007,0.40747737884521484,-0.20681601762771606,-0.896655261516571
0.16769637500000012,0.0034223749999999996,49.0,2.8553135580394424,-0.8374261405221745,0.6670286960207001,-0.0015533490670972055,-0.0002296440544711723,-0.0006747456653081986,0.06831193848799463,-0.01743847131729126,0.16171905398368835,-0.18391409516334534,0.7070347666740417,0.1876654177904129,-0.9540746212005615,0.7871578335762024,0.17958378791809082,0.03961627185344696,0.39613914489746094,-0.24044828116893768,-0.8855195641517639
0.16769637500000012,0.0034223749999999996,49.0,2.8291000880642896,-0.8113886580559269,0.6671213821953795,-0.0013668253235343817,-0.00020616058683953488,-0.0005930274563799995,0.06832396458078414,-0.017041802406311035,0.16073590517044067,-0.18446749448776245,0.693097710609436,0.17452873289585114,-0.9457566738128662,0.8017439246177673,0.1816418170928955,0.07108485698699951,0.3840141296386719,-0.2746393382549286,-0.8735846281051636
0.16769637500000012,0.0034223749999999996,49.0,2.8020904632507695,-0.7846258758224705,0.667412748582907,-0.001185109741002805,-0.00018119272755518542,-0.0005147599708039557,0.06834446184648134,-0.017063140869140625,0.16055548191070557,-0.18483036756515503,0.6842683553695679,0.16335609555244446,-0.9390039443969727,0.8116648197174072,0.1814088523387909,0.09922456741333008,0.37191176414489746,-0.30766090750694275,-0.8644075989723206
0.16769637500000012,0.0034223749999999996,49.0,2.77430761333857,-0.7569950375706147,0.6679016589620672,-0.0010088146974702227,-0.00015426220704824284,-0.00043931464385913653,0.0683671645962079,-0.01650458574295044,0.16095654666423798,-0.18456220626831055,0.6730992197990417,0.14814703166484833,-0.9300367832183838,0.8165786266326904,0.1809408962726593,0.12440275400876999,0.3576364517211914,-0.3397044837474823,-0.8526483178138733
0.16769637500000012,0.0034223749999999996,49.0,2.74556183079461,-0.7286491610366517,0.6684832569438329,-0.0008377541877238679,-0.00012815565215587381,-0.00036602163159584557,0.06838336645598413,-0.016469955444335938,0.16062983870506287,-0.18447327613830566,0.6590381860733032,0.13630610704421997,-0.918816328048706,0.8271846175193787,0.181087464094162,0.15575821697711945,0.34435033798217773,-0.37315842509269714,-0.8386511206626892
