t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.4072626249999992,0.0034223749999999996,119.0,5.396395523151457,-1.1656946655850502,1.6743367839853853,-0.015994473710528093,0.0020478372676712353,-0.006380127757640183,0.06591713553618256,-0.13905903697013855,0.25905290246009827,0.020173609256744385,1.3942548036575317,0.7786797285079956,-1.4055728912353516,-0.874245822429657,-0.27189838886260986,-1.386137843132019,0.7755999565124512,1.510160207748413,-1.119523525238037
0.4072626249999992,0.0034223749999999996,119.0,5.3918436886398275,-1.1606491072062946,1.673310657608262,-0.008601048601598243,0.0010449173922943739,-0.0035194710110016984,0.0659172861722113,-0.13864350318908691,0.2594439387321472,0.017226606607437134,1.3898311853408813,0.8007336258888245,-1.3981349468231201,-0.8396230340003967,-0.26844656467437744,-1.3796792030334473,0.7943944931030273,1.5005302429199219,-1.118511438369751
0.4072626249999992,0.0034223749999999996,119.0,5.3861685618739985,-1.1554014721472528,1.6719945629872723,-0.007077392004232691,0.0007918814413877905,-0.002917856181632297,0.06589592127947451,-0.13865110278129578,0.25847703218460083,0.012934505939483643,1.3863139152526855,0.8155309557914734,-1.385551929473877,-0.8102990388870239,-0.26405590772628784,-1.3831175565719604,0.8026077747344971,1.5095645189285278,-1.1196826696395874
0.4072626249999992,0.0034223749999999996,119.0,5.379619766728132,-1.1495319171324243,1.6704982020767536,-0.0064072532722402676,0.0006444322352375518,-0.0026606523825478796,0.06587426674637603,-0.139848530292511,0.2580619752407074,0.008751481771469116,1.3865361213684082,0.8237484097480774,-1.3703334331512451,-0.7761039137840271,-0.26271796226501465,-1.3814560174942017,0.8115584850311279,1.503830075263977,-1.1213841438293457
0.4072626249999992,0.0034223749999999996,119.0,5.372114700327871,-1.142902969033287,1.668745200922074,-0.006028166135340562,0.0005229608558747105,-0.0025184036584938846,0.065842349019621,-0.1400531828403473,0.2566703259944916,0.0034654736518859863,1.3829764127731323,0.830291211605072,-1.3536505699157715,-0.7378974556922913,-0.25745975971221924,-1.3796240091323853,0.8189167976379395,1.5060325860977173,-1.1233865022659302
0.4072626249999992,0.0034223749999999996,119.0,5.363728393867318,-1.1382180390889831,1.6638954804548909,-0.005726204276375814,0.0003503036289327629,-0.0024545387074885,0.06601323053779823,-0.1383666694164276,0.25437024235725403,-0.0018188655376434326,1.3720272779464722,0.8311212658882141,-1.3425533771514893,-0.7037083506584167,-0.24883544445037842,-1.3671420812606812,0.8209207057952881,1.5103280544281006,-1.1214170455932617
0.4072626249999992,0.0034223749999999996,119.0,5.35439493397064,-1.1302438513924062,1.6615994940727308,-0.005536401227276644,0.0002358785797719385,-0.002392074013645785,0.065971983505177,-0.13829073309898376,0.25239768624305725,-0.008183121681213379,1.3665785789489746,0.8319329023361206,-1.3225059509277344,-0.656295895576477,-0.24158579111099243,-1.3593125343322754,0.8280370235443115,1.5069944858551025,-1.1235474348068237
0.4072626249999992,0.0034223749999999996,119.0,5.344700735014416,-1.1215592196130313,1.6596087471963419,-0.005373476878555943,0.00014021771979637974,-0.0023369766080295934,0.06595409580726101,-0.13868987560272217,0.25054821372032166,-0.014721184968948364,1.3618532419204712,0.831489086151123,-1.3020076751708984,-0.6081037521362305,-0.23511970043182373,-1.349843978881836,0.8364503383636475,1.499387264251709,-1.1255764961242676
0.4072626249999992,0.0034223749999999996,119.0,5.334062233272587,-1.1122396446816545,1.6572622062117328,-0.005224913571325832,3.195825456867088e-5,-0.002289333143476685,0.0659257401916648,-0.13869830965995789,0.24803808331489563,-0.022167563438415527,1.3554153442382812,0.8283100724220276,-1.2780473232269287,-0.5510865449905396,-0.22673726081848145,-1.3376158475875854,0.8441026210784912,1.4901134967803955,-1.12787926197052
0.4072626249999992,0.0034223749999999996,119.0,5.322351587029303,-1.102255529463551,1.6546520686368666,-0.005079403557285674,-8.813584440767607e-5,-0.0022448461671278545,0.06588588451451043,-0.13981792330741882,0.2453593760728836,-0.03084525465965271,1.3506344556808472,0.8272789120674133,-1.2480707168579102,-0.4816674590110779,-0.22015076875686646,-1.323850154876709,0.8544721603393555,1.4745681285858154,-1.130068302154541
