t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.10267125000000003,0.0034223749999999996,30.0,2.6556232381313696,-1.2310670367705137,0.4082177977314584,-0.014841761351209851,-0.0004874581987885476,-0.00640959434644588,0.06825448081602938,-0.0068356990814208984,0.17167389392852783,-0.14118513464927673,0.8386041522026062,0.19710440933704376,-1.1167984008789062,0.4195082187652588,0.14274409413337708,-0.35445111989974976,0.4014894962310791,0.27010995149612427,-0.980627715587616
0.10267125000000003,0.0034223749999999996,30.0,2.6510683548954703,-1.2263447597440957,0.40812562867002505,-0.00799795500648342,-0.0002642420581582159,-0.0034784052307645997,0.0682416192815601,-0.006553381681442261,0.1731371432542801,-0.1433936059474945,0.8318739533424377,0.1852366328239441,-1.1069071292877197,0.4396769106388092,0.14291977882385254,-0.3508232533931732,0.4279441833496094,0.2268827259540558,-0.9736785888671875
0.10267125000000003,0.0034223749999999996,30.0,2.6455608841995915,-1.220943962524233,0.407934272902231,-0.00657866017655968,-0.00022841819071939802,-0.002861284673993709,0.06823469343454253,-0.00835147500038147,0.1739182323217392,-0.14595842361450195,0.8268406987190247,0.19047382473945618,-1.0946636199951172,0.4605558514595032,0.14290833473205566,-0.3331281840801239,0.4330587387084961,0.1833634376525879,-0.96849125623703
0.10267125000000003,0.0034223749999999996,30.0,2.6393026370355983,-1.2148304003826436,0.4077172377190173,-0.005951260165152829,-0.00021960143272485504,-0.0025898577938555335,0.06823357513143978,-0.00904160737991333,0.1732657104730606,-0.14888101816177368,0.820111870765686,0.19474376738071442,-1.0853691101074219,0.4827393889427185,0.14489194750785828,-0.316398948431015,0.43404316902160645,0.15478377044200897,-0.9637397527694702
0.10267125000000003,0.0034223749999999996,30.0,2.6321175642897736,-1.2078645253121523,0.4074459120706389,-0.0055937070988788225,-0.0002220052441424303,-0.0024316974710905954,0.06822922283461995,-0.010718613862991333,0.17262223362922668,-0.15255585312843323,0.8131614327430725,0.20356136560440063,-1.0738003253936768,0.5110725164413452,0.1469617486000061,-0.2924073040485382,0.4356679916381836,0.11566481739282608,-0.9588644504547119
0.10267125000000003,0.0034223749999999996,30.0,2.6233736968664103,-1.2024259165300593,0.4040225733225005,-0.005311507014930089,-0.00030731841132282904,-0.0023544827925581564,0.06836458437915047,-0.009580433368682861,0.16973179578781128,-0.15581896901130676,0.8016254305839539,0.20360417664051056,-1.068594217300415,0.5393547415733337,0.15147143602371216,-0.26481032371520996,0.43122315406799316,0.09027527272701263,-0.951958417892456
0.10267125000000003,0.0034223749999999996,30.0,2.61451927691156,-1.1938967282196444,0.40364858825142974,-0.005129639686373005,-0.00031644045793792345,-0.0022752126482967474,0.06836524349775694,-0.011447399854660034,0.16830646991729736,-0.160257488489151,0.7918167114257812,0.21268786489963531,-1.055823802947998,0.574763298034668,0.15499374270439148,-0.23336106538772583,0.4319639205932617,0.045693427324295044,-0.9457190036773682
0.10267125000000003,0.0034223749999999996,30.0,2.604891712943831,-1.1845780422154406,0.40333504576323126,-0.004977270974319301,-0.00032394378281390434,-0.0022084017877805674,0.06836750136556492,-0.012427747249603271,0.1662343293428421,-0.1644410789012909,0.7798420190811157,0.21610873937606812,-1.0445027351379395,0.6087586283683777,0.15983623266220093,-0.20374412834644318,0.430680513381958,0.00828654132783413,-0.9386600255966187
0.10267125000000003,0.0034223749999999996,30.0,2.594426593255701,-1.174427525250655,0.4030495273451463,-0.004837882080689083,-0.0003333209174727409,-0.002147856689120397,0.06837146589218943,-0.01366528868675232,0.16410288214683533,-0.16865089535713196,0.7669645547866821,0.21846501529216766,-1.0326480865478516,0.6443849205970764,0.16461968421936035,-0.170707568526268,0.4291098117828369,-0.03176654130220413,-0.930630624294281
0.10267125000000003,0.0034223749999999996,30.0,2.583097151677973,-1.1635230573339954,0.402743287373136,-0.0047013520458066204,-0.00034708393186674326,-0.002089988243203819,0.06837739781637969,-0.014982104301452637,0.161378413438797,-0.17306450009346008,0.7527692914009094,0.22002637386322021,-1.021148443222046,0.6831853985786438,0.17047551274299622,-0.13282398879528046,0.42754364013671875,-0.07349288463592529,-0.922380805015564
