t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.29774662499999993,0.0034223749999999996,87.0,4.4158539023374965,-1.1923904822360238,1.2129944903769274,-0.0155354581672125,0.0001932312316046719,-0.006381958425312299,0.0669780575325878,-0.08232101798057556,0.2284158617258072,-0.04620739817619324,1.2084064483642578,0.5067443251609802,-1.3146886825561523,-0.38606008887290955,-0.0731891393661499,-1.0146551132202148,0.6761131286621094,1.17240309715271,-1.1338658332824707
0.29774662499999993,0.0034223749999999996,87.0,4.411293109629331,-1.1874268113916384,1.2123122781706572,-0.008358542709700875,6.51317507917537e-5,-0.003500889395144245,0.06696188122675807,-0.0825771689414978,0.22949331998825073,-0.049460649490356445,1.2038989067077637,0.5209177136421204,-1.3055729866027832,-0.35538023710250854,-0.07123744487762451,-1.0107264518737793,0.703481912612915,1.1506658792495728,-1.1311384439468384
0.29774662499999993,0.0034223749999999996,87.0,4.405644760762092,-1.1821038463959548,1.2114325575689113,-0.006874562966360782,3.178425858847008e-6,-0.0028907019222728088,0.06694147167461653,-0.0829693078994751,0.22907330095767975,-0.053038209676742554,1.201709270477295,0.5287465453147888,-1.292877197265625,-0.32643213868141174,-0.0689537525177002,-1.0045109987258911,0.7113618850708008,1.1369054317474365,-1.13130784034729
0.29774662499999993,0.0034223749999999996,87.0,4.399199712098679,-1.1761591913915868,1.210415879574955,-0.006219237877847694,-5.067035938830989e-5,-0.0026242567546379413,0.06692547735161929,-0.08351776003837585,0.22781366109848022,-0.05796903371810913,1.1991772651672363,0.5407668352127075,-1.2773687839508057,-0.29196488857269287,-0.06572115421295166,-0.9984623789787292,0.7194056510925293,1.1285144090652466,-1.1322298049926758
0.29774662499999993,0.0034223749999999996,87.0,4.391735994665142,-1.1693826419859246,1.209231313779038,-0.00584641018620043,-0.00010954687002225756,-0.0024718307144010114,0.06689981692443475,-0.08418518304824829,0.22643810510635376,-0.06323659420013428,1.1967597007751465,0.5493187308311462,-1.2595255374908447,-0.25098302960395813,-0.062486112117767334,-0.988825261592865,0.725928544998169,1.1135622262954712,-1.1332554817199707
0.29774662499999993,0.0034223749999999996,87.0,4.3831644487543535,-1.1643884785754848,1.2050315541747183,-0.005548510578289774,-0.00023855590657918338,-0.0023951713599378458,0.0670519156176063,-0.0832507312297821,0.2240259051322937,-0.06860184669494629,1.188833475112915,0.5514203310012817,-1.246100664138794,-0.20969928801059723,-0.056650400161743164,-0.9678565859794617,0.7284965515136719,1.096961498260498,-1.13141667842865
0.29774662499999993,0.0034223749999999996,87.0,4.373986338448327,-1.1562447610639008,1.2034465354731019,-0.0053584160518176695,-0.00030636813221235874,-0.0023208150198344843,0.06702538083203408,-0.08524510264396667,0.222530797123909,-0.07509437203407288,1.1880031824111938,0.5602766275405884,-1.2228896617889404,-0.15581709146499634,-0.0550115704536438,-0.95278400182724,0.7373645305633545,1.0686603784561157,-1.1324114799499512
0.29774662499999993,0.0034223749999999996,87.0,4.364283118364828,-1.1473516460528586,1.2020930695775978,-0.005197001946630909,-0.00036199064561585854,-0.002256430199875482,0.0670148175509593,-0.08507123589515686,0.22023876011371613,-0.0811680257320404,1.1817352771759033,0.5584560036659241,-1.206031084060669,-0.1106090396642685,-0.048240065574645996,-0.9333633184432983,0.7423903942108154,1.0465741157531738,-1.1331048011779785
0.29774662499999993,0.0034223749999999996,87.0,4.353651453125297,-1.1377195105364823,1.2005869049342959,-0.005048880201097241,-0.00042624424336578704,-0.0021983634970986292,0.06699929046796674,-0.08468684554100037,0.21666169166564941,-0.08924347162246704,1.1734540462493896,0.5635212659835815,-1.183129072189331,-0.05193813517689705,-0.04010659456253052,-0.9126033186912537,0.7480874061584473,1.0273267030715942,-1.1333370208740234
0.29774662499999993,0.0034223749999999996,87.0,4.34204488658123,-1.1273969393951309,1.1989373294886623,-0.004903188625878344,-0.0004992176598355553,-0.0021425806719785633,0.06697976680238074,-0.08633244037628174,0.21395473182201385,-0.09729799628257751,1.1688998937606812,0.5666382908821106,-1.1576833724975586,0.013793869875371456,-0.035535454750061035,-0.8869726657867432,0.7569103240966797,0.9890338182449341,-1.1335622072219849
