t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.06160274999999998,0.0034223749999999996,18.0,2.2884673965398785,-1.2417181537191682,0.2404941749366156,-0.014599423459942728,-0.00043070588914990597,-0.006611348409014819,0.06855519169739628,0.03344893455505371,0.016725484281778336,-0.14603376388549805,0.40908336639404297,0.5755154490470886,-1.150676965713501,0.4051341414451599,-0.7821715474128723,-0.534035861492157,0.24011778831481934,-1.3623671531677246,-0.03180497884750366
0.06160274999999998,0.0034223749999999996,18.0,2.2838195052849533,-1.2369961020959115,0.2408620977473302,-0.007864417335126472,-0.00020869648028550011,-0.00358698617212165,0.06855378390758109,0.029865816235542297,0.020792413502931595,-0.1412077248096466,0.4029817581176758,0.6000483632087708,-1.1768829822540283,0.34257030487060547,-0.7871250510215759,-0.5284261107444763,0.2922210693359375,-1.3939777612686157,-0.025750339031219482
0.06160274999999998,0.0034223749999999996,18.0,2.278418445122692,-1.2315842967923627,0.24096915477450254,-0.006464241963725878,-0.0001650737884270981,-0.0029573190951520537,0.0685558109860606,0.028388485312461853,0.02181035652756691,-0.13888126611709595,0.3983643651008606,0.6050447821617126,-1.1980509757995605,0.31915876269340515,-0.7826306223869324,-0.5251986980438232,0.3166522979736328,-1.4020930528640747,-0.027425169944763184
0.06160274999999998,0.0034223749999999996,18.0,2.272234922964637,-1.2253799277639277,0.24098747006892107,-0.005844512796714266,-0.0001456342163644636,-0.0026838321535887686,0.06855715806951666,0.02807660400867462,0.022207412868738174,-0.13834235072135925,0.38584989309310913,0.5913980007171631,-1.2021872997283936,0.30452612042427063,-0.7649139761924744,-0.5308513045310974,0.3475325107574463,-1.3883535861968994,-0.033249497413635254
0.06160274999999998,0.0034223749999999996,18.0,2.265188557534488,-1.218343167715113,0.24104881785496018,-0.005488998688587494,-0.00013267903662160662,-0.0025286621022936715,0.06855879550876835,0.02734808623790741,0.02243872359395027,-0.13682618737220764,0.3769189715385437,0.5835185647010803,-1.2158899307250977,0.2872447967529297,-0.7511299252510071,-0.5314292907714844,0.37493300437927246,-1.3830476999282837,-0.03876137733459473
0.06160274999999998,0.0034223749999999996,18.0,2.2573287514552955,-1.2104956011473136,0.2410980377544618,-0.005249667465937542,-0.00012463471109878024,-0.002426801693896842,0.06856099791815565,0.026853933930397034,0.022371768951416016,-0.1353473961353302,0.3663204610347748,0.5707859992980957,-1.2277884483337402,0.27461349964141846,-0.7366834282875061,-0.5324460864067078,0.40230274200439453,-1.372118353843689,-0.04346221685409546
0.06160274999999998,0.0034223749999999996,18.0,2.248205411856585,-1.2008250233523325,0.23856131067754383,-0.005072741012644042,-0.0001602792006114074,-0.0023226548833183403,0.06860363974624747,0.02701576054096222,0.02147241309285164,-0.13431107997894287,0.3495762348175049,0.5521799325942993,-1.2253921031951904,0.26278895139694214,-0.7205923199653625,-0.5446295142173767,0.43501877784729004,-1.3469293117523193,-0.04388350248336792
0.06160274999999998,0.0034223749999999996,18.0,2.2386815502585873,-1.191330426912973,0.23864269277706437,-0.004919761403254638,-0.00015247389600964338,-0.002261907863912348,0.06860604144484021,0.026781052350997925,0.021034281700849533,-0.13246974349021912,0.3343013525009155,0.5303819179534912,-1.2302193641662598,0.24709661304950714,-0.6985337138175964,-0.5487837195396423,0.4686391353607178,-1.3287971019744873,-0.05086547136306763
0.06160274999999998,0.0034223749999999996,18.0,2.2283340627165025,-1.1810195592295607,0.2387523535255274,-0.004780688702194733,-0.00014715723393854895,-0.0022056664390047256,0.06860921962122171,0.02652774751186371,0.0203353613615036,-0.130263090133667,0.3209720849990845,0.5100287795066833,-1.2373366355895996,0.2382485717535019,-0.6826797127723694,-0.5500710010528564,0.49533939361572266,-1.3113123178482056,-0.05427056550979614
0.06160274999999998,0.0034223749999999996,18.0,2.2171282436388977,-1.1698747926879751,0.23886767090133265,-0.0046447651815651235,-0.00014005327014116945,-0.0021530517758996874,0.06861220313377032,0.026414990425109863,0.01949784904718399,-0.12754344940185547,0.3033280372619629,0.482433021068573,-1.2389631271362305,0.22361330687999725,-0.6593254208564758,-0.5538519024848938,0.5292928218841553,-1.2895896434783936,-0.06032687425613403
0.06160274999999998,0.0034223749999999996,18.0,2.205059448798055,-1.1579512306329947,0.23919074969215015,-0.004506895347050829,-0.00013483673952949482,-0.002099835380643869,0.06861254384770367,0.02624604105949402,0.018453318625688553,-0.12451651692390442,0.2886127531528473,0.45768874883651733,-1.2432239055633545,0.2162008136510849,-0.6433442234992981,-0.5542536973953247,0.55452561378479,-1.269351840019226,-0.06263655424118042
0.06160274999999998,0.0034223749999999996,18.0,2.1922636299692133,-1.1450818339193174,0.23907558133063522,-0.0043659864406953505,-0.00013178464214752252,-0.002034710030778814,0.06862019915343488,0.02588041126728058,0.018305912613868713,-0.1230107843875885,0.2806112766265869,0.4474554657936096,-1.2513220310211182,0.21636663377285004,-0.6394725441932678,-0.5532264113426208,0.5642592906951904,-1.2562958002090454,-0.06046617031097412
0.06160274999999998,0.0034223749999999996,18.0,2.1786228196986737,-1.1314031846798498,0.23912543941111927,-0.0042173613348727435,-0.00012933713787885545,-0.001964905283664821,0.06862489723885684,0.025290310382843018,0.018658578395843506,-0.12208178639411926,0.27822238206863403,0.4477725923061371,-1.2666573524475098,0.2188599705696106,-0.6442422270774841,-0.5483600497245789,0.563481330871582,-1.2495580911636353,-0.05584561824798584
0.06160274999999998,0.0034223749999999996,18.0,2.1641172700231412,-1.1169084024932054,0.2393307735557115,-0.004058111316237733,-0.00012412745754302384,-0.001893346042541124,0.06862633568337155,0.024684607982635498,0.019204769283533096,-0.12094968557357788,0.2735879421234131,0.445317804813385,-1.2789113521575928,0.21420468389987946,-0.6434773802757263,-0.5448520183563232,0.5673141479492188,-1.2426824569702148,-0.05389881134033203
0.06160274999999998,0.0034223749999999996,18.0,2.148764260888599,-1.101562169195617,0.2393799323603741,-0.0038887262218189307,-0.00011873251657813822,-0.0018156913539527243,0.06863111750154924,0.024145305156707764,0.01938657835125923,-0.11957526206970215,0.2693975865840912,0.442727655172348,-1.29030179977417,0.21077124774456024,-0.6449083685874939,-0.541964054107666,0.5691545009613037,-1.2334625720977783,-0.050422847270965576
0.06160274999999998,0.0034223749999999996,18.0,2.132533180618809,-1.0853749356771791,0.23939107446791288,-0.003708944015995565,-0.00011266012445395384,-0.0017344114593814187,0.06863696427783168,0.02364814281463623,0.019540946930646896,-0.11832386255264282,0.2651442587375641,0.43978312611579895,-1.3002405166625977,0.20927318930625916,-0.647148072719574,-0.5396214127540588,0.5698423385620117,-1.2232133150100708,-0.04623323678970337
0.06160274999999998,0.0034223749999999996,18.0,2.115515080515035,-1.0683756822220833,0.23947582596311032,-0.003520791480621714,-0.000106110961630071,-0.001648623073298932,0.06864170439018066,0.02308972179889679,0.019712325185537338,-0.11671698093414307,0.2600148320198059,0.4354320764541626,-1.3095767498016357,0.20354245603084564,-0.6466657519340515,-0.5373246073722839,0.5727989673614502,-1.2131459712982178,-0.04359161853790283
0.06160274999999998,0.0034223749999999996,18.0,2.097674360543121,-1.0505308865657368,0.23947142774666166,-0.0033269023964730402,-0.00010097329120901713,-0.0015563357287459517,0.06864638289670842,0.02259780466556549,0.01983242854475975,-0.11623498797416687,0.2601150870323181,0.4404504597187042,-1.3195664882659912,0.20737378299236298,-0.6557348370552063,-0.5358136296272278,0.5638914108276367,-1.2039852142333984,-0.037033259868621826
0.06160274999999998,0.0034223749999999996,18.0,2.078969959565456,-1.031851983341329,0.23954592336646902,-0.0031258858614201662,-9.27655388361947e-5,-0.0014655578986735199,0.06865095428840885,0.02200375497341156,0.02022511139512062,-0.11435648798942566,0.25133758783340454,0.4312232732772827,-1.3239245414733887,0.19450131058692932,-0.6484950184822083,-0.5362008810043335,0.572345495223999,-1.1921075582504272,-0.03689002990722656
0.06160274999999998,0.0034223749999999996,18.0,2.059976769461759,-1.0133032473290375,0.24229000877525342,-0.0029190304409890027,-6.144880283798095e-5,-0.0013876571101476627,0.06861800005824736,0.02139844000339508,0.020831286907196045,-0.11183592677116394,0.24385827779769897,0.4187948703765869,-1.3344717025756836,0.18450693786144257,-0.6382920145988464,-0.5261440277099609,0.5780289173126221,-1.1833080053329468,-0.04089611768722534
0.06160274999999998,0.0034223749999999996,18.0,2.039123743481547,-0.9920095841732695,0.23963423406952303,-0.0027174141094084355,-7.957656101710128e-5,-0.001274853163626888,0.06866166775439322,0.020944103598594666,0.02076384797692299,-0.1114705502986908,0.24182601273059845,0.42779436707496643,-1.3388655185699463,0.18405663967132568,-0.6512283682823181,-0.5344964861869812,0.568356990814209,-1.1696031093597412,-0.029387235641479492
0.06160274999999998,0.0034223749999999996,18.0,2.0179773314731313,-0.9708504659044915,0.23973578195372283,-0.002512173073613656,-7.303668973393201e-5,-0.0011794431602857858,0.06866720207262944,0.020469054579734802,0.021083779633045197,-0.10941290855407715,0.23377712070941925,0.4201648533344269,-1.3447496891021729,0.17508165538311005,-0.6481533646583557,-0.5322287082672119,0.5695183277130127,-1.1560781002044678,-0.02690201997756958
0.06160274999999998,0.0034223749999999996,18.0,1.9959955941649214,-0.9488574643006579,0.23977636942784175,-0.0023084006643962927,-6.712303358847244e-5,-0.0010844219895750924,0.06867349931273348,0.020301058888435364,0.02121533825993538,-0.10784199833869934,0.2253093272447586,0.41097185015678406,-1.3469524383544922,0.1714903861284256,-0.6462569832801819,-0.5304592847824097,0.5665955543518066,-1.1378687620162964,-0.023085176944732666
0.06160274999999998,0.0034223749999999996,18.0,1.973197642359176,-0.9260403072216327,0.23989705396996505,-0.0021073919807933195,-6.0708703380363864e-5,-0.0009905642989541314,0.06867849064265724,0.01990722119808197,0.021422818303108215,-0.10520410537719727,0.21530640125274658,0.39924827218055725,-1.3493671417236328,0.15915745496749878,-0.6401999592781067,-0.5281526446342468,0.5692543983459473,-1.1233609914779663,-0.021343469619750977
0.06160274999999998,0.0034223749999999996,18.0,1.9495921231175208,-0.9023888512491767,0.2399981459377526,-0.0019104510455678144,-5.499623750220984e-5,-0.0008973013910270751,0.06868317346427522,0.01929718255996704,0.021764196455478668,-0.10321897268295288,0.21057195961475372,0.39856988191604614,-1.3591408729553223,0.1518600732088089,-0.6427225470542908,-0.5252417325973511,0.5642352104187012,-1.1136044263839722,-0.01687800884246826
0.06160274999999998,0.0034223749999999996,18.0,1.9250796303429467,-0.877889285781437,0.24006611919900836,-0.0017171182321766333,-4.890864826155737e-5,-0.0008071718477940338,0.06869045006879478,0.018950626254081726,0.022206846624612808,-0.1015162467956543,0.20439955592155457,0.3947911262512207,-1.365464210510254,0.14495034515857697,-0.642936646938324,-0.5216174125671387,0.5589044094085693,-1.1021735668182373,-0.013419389724731445
0.06160274999999998,0.0034223749999999996,18.0,1.8997392951114367,-0.8525722090982816,0.2401191625746942,-0.0015292150170918121,-4.2702291132210366e-5,-0.0007186765717534213,0.0686919049871295,0.01791130006313324,0.022379450500011444,-0.10013112425804138,0.20451244711875916,0.4028438329696655,-1.3745813369750977,0.13469792902469635,-0.6484614014625549,-0.5290443301200867,0.5568356513977051,-1.0987597703933716,-0.008692502975463867
0.06160274999999998,0.0034223749999999996,18.0,1.8735968815960233,-0.8264055909872389,0.2402533582557893,-0.001345988333198421,-3.729401843290202e-5,-0.0006325347632941179,0.06870070692096245,0.017791107296943665,0.022838588804006577,-0.09851232171058655,0.19521693885326385,0.3927154839038849,-1.3748900890350342,0.12682411074638367,-0.6443702578544617,-0.5274582505226135,0.5525650978088379,-1.0828423500061035,-0.006127119064331055
