t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.24641100000000024,0.0034223749999999996,72.0,3.9711990229987113,-1.237888784024921,0.9943207791913699,-0.014874289744488126,-0.0008582826910394936,-0.0061301623318642945,0.06838809097034511,0.048566773533821106,0.026571527123451233,-0.13971620798110962,0.7132493257522583,0.7057178616523743,-0.7489719390869141,0.3640992343425751,-0.9790888428688049,-0.36420291662216187,-0.4522289037704468,-1.8817745447158813,-0.1146969199180603
0.24641100000000024,0.0034223749999999996,72.0,3.9657878620362004,-1.2325117352051178,0.9956720800448869,-0.007964854953531608,-0.00035421788144354244,-0.0034392709028942823,0.06840923162179174,0.044433027505874634,0.029245775192975998,-0.13464906811714172,0.7169607877731323,0.743139386177063,-0.8108329772949219,0.3135773539543152,-0.9924022555351257,-0.3626439571380615,-0.3912324905395508,-1.915286898612976,-0.11027836799621582
0.24641100000000024,0.0034223749999999996,72.0,3.9601742402302778,-1.226936388974462,0.9959805884815333,-0.006521071277822176,-0.0002562530218008845,-0.002888779240980444,0.06842905141288483,0.04352429509162903,0.030129123479127884,-0.1348433792591095,0.7053536176681519,0.7405044436454773,-0.8299899101257324,0.29273083806037903,-0.9745261073112488,-0.3738635778427124,-0.33820462226867676,-1.901175618171692,-0.11775475740432739
0.24641100000000024,0.0034223749999999996,72.0,3.953869313855333,-1.2206944649025202,0.9961152821008665,-0.005874585169260885,-0.0002124424799493031,-0.002662014800314117,0.06845001397938881,0.04303951561450958,0.03024253249168396,-0.13511142134666443,0.6953962445259094,0.7352429032325745,-0.8481700420379639,0.2843717932701111,-0.96104496717453,-0.38149571418762207,-0.2971675395965576,-1.8863624334335327,-0.12238913774490356
0.24641100000000024,0.0034223749999999996,72.0,3.9467641797287105,-1.213639364137104,0.9961830168984595,-0.005492687395673915,-0.0001748738713033609,-0.0025559597254058057,0.06846889927350969,0.04246976971626282,0.030369028449058533,-0.13567587733268738,0.6806840896606445,0.7238858342170715,-0.8694312572479248,0.2685255706310272,-0.936583936214447,-0.39261215925216675,-0.23865365982055664,-1.863730549812317,-0.13280832767486572
0.24641100000000024,0.0034223749999999996,72.0,3.938831647893143,-1.2058395785527505,0.9963417430244185,-0.005231216801241398,-0.00015197851593323872,-0.0024922654903613973,0.06849141040889688,0.04224993288516998,0.030040599405765533,-0.13623207807540894,0.6665701866149902,0.7107170820236206,-0.8878474235534668,0.2616654932498932,-0.9162289500236511,-0.402907133102417,-0.18832969665527344,-1.839321494102478,-0.1398606300354004
0.24641100000000024,0.0034223749999999996,72.0,3.929739248036697,-1.1963604968958013,0.9938854738728352,-0.005039521977909541,-0.00016499632420588497,-0.002420081690752887,0.06853352439699216,0.04238191246986389,0.029041141271591187,-0.13656532764434814,0.6480777263641357,0.7005863189697266,-0.903827428817749,0.24833691120147705,-0.8953635096549988,-0.41682589054107666,-0.12845110893249512,-1.8102818727493286,-0.14347153902053833
0.24641100000000024,0.0034223749999999996,72.0,3.9201581194615325,-1.187000812714212,0.9941833833238425,-0.004865074352334418,-0.00014569394151667147,-0.0023946369359662914,0.06855881659523706,0.04219888150691986,0.02811957150697708,-0.13649064302444458,0.63490229845047,0.6857465505599976,-0.9242424964904785,0.2473880797624588,-0.8786386847496033,-0.4243529140949249,-0.08370041847229004,-1.785811185836792,-0.14797568321228027
0.24641100000000024,0.0034223749999999996,72.0,3.909835494867106,-1.1768683943735865,0.9944305731449412,-0.004704787118840245,-0.0001298113897242945,-0.0023742948531348305,0.06857985473198913,0.042394280433654785,0.027077320963144302,-0.13694751262664795,0.6139993667602539,0.6608909964561462,-0.9408218860626221,0.24146778881549835,-0.8490203022956848,-0.43965721130371094,-0.019666433334350586,-1.7474932670593262,-0.15726566314697266
0.24641100000000024,0.0034223749999999996,72.0,3.898604856903559,-1.1659358815408445,0.9948851250717105,-0.004545327730078179,-0.00010891255603919807,-0.002359584948192601,0.06860539255417053,0.04246196150779724,0.02569708600640297,-0.13669323921203613,0.5923963785171509,0.6340254545211792,-0.9619183540344238,0.2345314919948578,-0.8183744549751282,-0.4525020718574524,0.04719138145446777,-1.7086867094039917,-0.16683441400527954
