t,dt,step,x,y,z,Gamma_x,Gamma_y,Gamma_z,sigma,U_ml_x,U_ml_y,U_ml_z,Gx_ml_x,Gx_ml_y,Gx_ml_z,Gy_ml_x,Gy_ml_y,Gy_ml_z,Gz_ml_x,Gz_ml_y,Gz_ml_z
0.6297169999999978,0.0034223749999999996,184.0,7.461098794030634,-1.2283444785369086,2.5843846949282288,-0.018100557808202796,-0.0008079351010723018,0.003932733065684491,0.06374989400165049,0.023356959223747253,0.005004125647246838,0.00215265154838562,1.4417814016342163,1.097135066986084,-0.2552492618560791,-0.06277813017368317,-1.6651959419250488,-0.178392231464386,-2.105546236038208,-2.8513617515563965,-0.1483231782913208
0.6297169999999978,0.0034223749999999996,184.0,7.454961045456719,-1.2219149742118014,2.5854537609817774,-0.009719443905713413,-0.00033640287062655373,0.0017243169221819862,0.06414105874845175,0.023701444268226624,0.008510919287800789,-0.006130307912826538,1.4245504140853882,1.0418695211410522,-0.23569512367248535,-0.048881903290748596,-1.6278774738311768,-0.15561605989933014,-2.0678911209106445,-2.8381474018096924,-0.16789400577545166
0.6297169999999978,0.0034223749999999996,184.0,7.449104308416889,-1.215805956446427,2.5850966994871287,-0.007962735175993234,-0.0002385484462375742,0.001209641422846442,0.0644008052048263,0.024319007992744446,0.010858952067792416,-0.010040760040283203,1.4136706590652466,1.0231740474700928,-0.2153632640838623,-0.047675617039203644,-1.6142489910125732,-0.15157485008239746,-2.0520267486572266,-2.830850839614868,-0.1714024543762207
0.6297169999999978,0.0034223749999999996,184.0,7.442564388341851,-1.209017425613997,2.584423618766421,-0.007175200360252926,-0.00018995156464002012,0.0009162164696817201,0.06464114846689346,0.023779913783073425,0.014080501161515713,-0.01435786485671997,1.4016976356506348,1.0083205699920654,-0.20866799354553223,-0.051979683339595795,-1.5954217910766602,-0.1489381194114685,-2.012673854827881,-2.8226284980773926,-0.17961424589157104
0.6297169999999978,0.0034223749999999996,184.0,7.435376128158941,-1.201531616636205,2.5835485003705716,-0.00670775653649721,-0.00014945372936007962,0.0006663426628822866,0.06491568301403049,0.02361418306827545,0.016764920204877853,-0.01839885115623474,1.3889907598495483,0.9908498525619507,-0.20191669464111328,-0.052812088280916214,-1.578538417816162,-0.14786165952682495,-1.9757112264633179,-2.810588836669922,-0.1850561499595642
0.6297169999999978,0.0034223749999999996,184.0,7.427197718562396,-1.1933286926123419,2.582846325859091,-0.006383248757158778,-0.00012277742393782527,0.00045049052024001687,0.0651810006151303,0.023680388927459717,0.01982865482568741,-0.022818267345428467,1.3744807243347168,0.9714846014976501,-0.18645596504211426,-0.05357864499092102,-1.5616028308868408,-0.14980724453926086,-1.9401220083236694,-2.79662823677063,-0.18921881914138794
0.6297169999999978,0.0034223749999999996,184.0,7.418146089566581,-1.1836858357846582,2.5796296693198015,-0.006134507192079656,-0.0001139084122355071,0.0003052132031339141,0.06539234679780082,0.02491842210292816,0.022524338215589523,-0.02714061737060547,1.3561559915542603,0.9557149410247803,-0.15950298309326172,-0.05562863126397133,-1.5496652126312256,-0.15129061043262482,-1.9117895364761353,-2.7850160598754883,-0.18516242504119873
0.6297169999999978,0.0034223749999999996,184.0,7.408497840202048,-1.1741858771257225,2.579075943232024,-0.00591203928004972,-9.850074352624807e-5,0.0001149770153068735,0.06565995877254958,0.024281010031700134,0.02430260181427002,-0.030706286430358887,1.3419557809829712,0.9314250349998474,-0.1743607521057129,-0.04786326363682747,-1.5312738418579102,-0.1524643898010254,-1.8551208972930908,-2.763519287109375,-0.19086617231369019
0.6297169999999978,0.0034223749999999996,184.0,7.398161949102992,-1.1639150499697284,2.578302274193472,-0.005697650614373159,-7.787230843434327e-5,-9.707565844860364e-5,0.06595772653574473,0.02409367263317108,0.026426617056131363,-0.03477087616920471,1.3250200748443604,0.9050649404525757,-0.17682290077209473,-0.04046737402677536,-1.5126614570617676,-0.1564156860113144,-1.8011465072631836,-2.7410061359405518,-0.19466620683670044
0.6297169999999978,0.0034223749999999996,184.0,7.386868839626554,-1.15300130479075,2.5779746910096946,-0.005481375030180341,-5.884448470574666e-5,-0.00030556505087752034,0.06626787697441532,0.023621097207069397,0.029025405645370483,-0.039739400148391724,1.3035519123077393,0.870296061038971,-0.1840381622314453,-0.03265174478292465,-1.48587965965271,-0.1636458933353424,-1.7273918390274048,-2.708322048187256,-0.20221024751663208
